<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20160122,171500,68360.0000000,68470.0000000,68320.0000000,68430.0000000,1427
20160122,171600,68440.0000000,68460.0000000,68330.0000000,68350.0000000,1128
20160122,171700,68360.0000000,68360.0000000,68230.0000000,68270.0000000,1678
20160122,171800,68280.0000000,68310.0000000,68250.0000000,68260.0000000,1410
20160122,171900,68260.0000000,68460.0000000,68260.0000000,68460.0000000,1326
20160122,172000,68460.0000000,68760.0000000,68450.0000000,68750.0000000,8064
20160122,172100,68760.0000000,68770.0000000,68600.0000000,68680.0000000,4294
20160122,172200,68680.0000000,68720.0000000,68570.0000000,68570.0000000,1808
20160122,172300,68580.0000000,68660.0000000,68570.0000000,68580.0000000,730
20160122,172400,68590.0000000,68860.0000000,68580.0000000,68860.0000000,4770
20160122,172500,68860.0000000,68890.0000000,68680.0000000,68710.0000000,3936
20160122,172600,68710.0000000,68730.0000000,68640.0000000,68720.0000000,1655
20160122,172700,68700.0000000,68750.0000000,68640.0000000,68650.0000000,2870
20160122,172800,68660.0000000,68720.0000000,68580.0000000,68670.0000000,2476
20160122,172900,68680.0000000,68710.0000000,68560.0000000,68580.0000000,1243
20160122,173000,68580.0000000,68720.0000000,68440.0000000,68440.0000000,4221
20160122,173100,68440.0000000,68660.0000000,68440.0000000,68600.0000000,3130
20160122,173200,68570.0000000,68590.0000000,68490.0000000,68510.0000000,3728
20160122,173300,68510.0000000,68620.0000000,68500.0000000,68570.0000000,1117
20160122,173400,68570.0000000,68620.0000000,68480.0000000,68500.0000000,1938
20160122,173500,68510.0000000,68550.0000000,68370.0000000,68380.0000000,2897
20160122,173600,68380.0000000,68520.0000000,68380.0000000,68400.0000000,2469
20160122,173700,68410.0000000,68460.0000000,68380.0000000,68420.0000000,2079
20160122,173800,68410.0000000,68420.0000000,68310.0000000,68330.0000000,1759
20160122,173900,68330.0000000,68400.0000000,68300.0000000,68360.0000000,2280
20160122,174000,68360.0000000,68370.0000000,68280.0000000,68330.0000000,1077
20160122,174100,68310.0000000,68430.0000000,68300.0000000,68410.0000000,1642
20160122,174200,68400.0000000,68600.0000000,68380.0000000,68510.0000000,2207
20160122,174300,68530.0000000,68560.0000000,68490.0000000,68540.0000000,653
20160122,174400,68530.0000000,68700.0000000,68530.0000000,68680.0000000,1798
20160122,174500,68670.0000000,68740.0000000,68490.0000000,68520.0000000,1909
20160122,174600,68510.0000000,68560.0000000,68420.0000000,68520.0000000,2338
20160122,174700,68510.0000000,68580.0000000,68480.0000000,68520.0000000,1151
20160122,174800,68520.0000000,68640.0000000,68490.0000000,68600.0000000,2056
20160122,174900,68620.0000000,68630.0000000,68490.0000000,68570.0000000,1841
20160122,175000,68580.0000000,68690.0000000,68560.0000000,68670.0000000,1092
20160122,175100,68690.0000000,68720.0000000,68600.0000000,68630.0000000,1232
20160122,175200,68640.0000000,68690.0000000,68530.0000000,68540.0000000,2077
20160122,175300,68550.0000000,68700.0000000,68540.0000000,68690.0000000,1433
20160122,175400,68680.0000000,68830.0000000,68680.0000000,68770.0000000,3254
20160122,175500,68780.0000000,68910.0000000,68770.0000000,68890.0000000,3826
20160122,175600,68900.0000000,69100.0000000,68870.0000000,69020.0000000,5048
20160122,175700,69020.0000000,69100.0000000,69020.0000000,69070.0000000,1563
20160122,175800,69080.0000000,69290.0000000,69080.0000000,69160.0000000,6063
20160122,175900,69160.0000000,69480.0000000,69120.0000000,69410.0000000,9808
20160122,180000,69420.0000000,69530.0000000,69330.0000000,69460.0000000,7655
20160122,180100,69480.0000000,69550.0000000,69290.0000000,69300.0000000,6499
20160122,180200,69300.0000000,69390.0000000,69230.0000000,69360.0000000,3478
20160122,180300,69350.0000000,69520.0000000,69330.0000000,69470.0000000,3294
20160122,180400,69460.0000000,69490.0000000,69380.0000000,69400.0000000,2097
20160122,180500,69400.0000000,69420.0000000,69260.0000000,69280.0000000,3254
20160122,180600,69290.0000000,69310.0000000,69100.0000000,69200.0000000,3615
20160122,180700,69210.0000000,69220.0000000,69040.0000000,69040.0000000,4220
20160122,180800,69050.0000000,69210.0000000,69050.0000000,69140.0000000,1822
20160122,180900,69140.0000000,69310.0000000,69110.0000000,69290.0000000,1768
20160122,181000,69280.0000000,69380.0000000,69250.0000000,69360.0000000,2129
20160122,181100,69350.0000000,69450.0000000,69330.0000000,69390.0000000,2452
20160122,181200,69380.0000000,69500.0000000,69320.0000000,69440.0000000,1865
20160122,181300,69440.0000000,69570.0000000,69420.0000000,69480.0000000,2986
20160122,181400,69470.0000000,69640.0000000,69440.0000000,69640.0000000,2615
20160122,181500,69630.0000000,69660.0000000,69510.0000000,69520.0000000,3310
20160122,181600,69530.0000000,69630.0000000,69530.0000000,69590.0000000,2301
20160122,181700,69600.0000000,69630.0000000,69520.0000000,69600.0000000,1838
20160122,181800,69580.0000000,69670.0000000,69550.0000000,69640.0000000,3287
20160122,181900,69630.0000000,69630.0000000,69490.0000000,69560.0000000,4530
20160122,182000,69550.0000000,69570.0000000,69400.0000000,69400.0000000,2230
20160122,182100,69400.0000000,69410.0000000,69260.0000000,69300.0000000,4272
20160122,182200,69300.0000000,69410.0000000,69260.0000000,69360.0000000,2058
20160122,182300,69360.0000000,69400.0000000,69300.0000000,69370.0000000,1356
20160122,182400,69380.0000000,69390.0000000,69220.0000000,69230.0000000,1621
20160122,182500,69240.0000000,69360.0000000,69230.0000000,69320.0000000,2817
20160122,182600,69300.0000000,69310.0000000,69110.0000000,69210.0000000,2473
20160122,182700,69200.0000000,69240.0000000,69070.0000000,69160.0000000,2996
20160122,182800,69180.0000000,69220.0000000,69110.0000000,69150.0000000,2181
20160122,182900,69140.0000000,69170.0000000,69060.0000000,69080.0000000,3601
20160122,183000,69090.0000000,69170.0000000,69050.0000000,69130.0000000,6021
20160122,183100,69120.0000000,69250.0000000,69120.0000000,69170.0000000,2156
20160122,183200,69170.0000000,69210.0000000,69080.0000000,69120.0000000,2482
20160122,183300,69120.0000000,69190.0000000,69100.0000000,69130.0000000,2057
20160122,183400,69150.0000000,69300.0000000,69100.0000000,69250.0000000,3514
20160122,183500,69240.0000000,69360.0000000,69200.0000000,69340.0000000,3544
20160122,183600,69350.0000000,69390.0000000,69240.0000000,69250.0000000,5180
20160122,183700,69260.0000000,69260.0000000,69160.0000000,69190.0000000,3968
20160122,183800,69200.0000000,69220.0000000,69100.0000000,69130.0000000,5550
20160122,183900,69140.0000000,69170.0000000,69060.0000000,69090.0000000,4141
20160122,184000,69100.0000000,69140.0000000,69050.0000000,69110.0000000,2702
20160122,184100,69130.0000000,69130.0000000,68860.0000000,68890.0000000,3883
20160122,184200,68890.0000000,68950.0000000,68840.0000000,68880.0000000,2881
20160122,184300,68880.0000000,68920.0000000,68760.0000000,68820.0000000,4218
20160122,184400,68840.0000000,68960.0000000,68800.0000000,68950.0000000,2054
20160122,190000,68780.0000000,68780.0000000,68360.0000000,68700.0000000,1986
20160122,190100,68700.0000000,68750.0000000,68550.0000000,68580.0000000,1583
20160122,190200,68580.0000000,68690.0000000,68530.0000000,68670.0000000,870
20160122,190300,68660.0000000,68730.0000000,68650.0000000,68700.0000000,803
20160122,190400,68700.0000000,68760.0000000,68700.0000000,68710.0000000,492
20160122,190500,68710.0000000,68880.0000000,68700.0000000,68820.0000000,1244
20160122,190600,68820.0000000,68820.0000000,68540.0000000,68570.0000000,2858
20160122,190700,68570.0000000,68650.0000000,68560.0000000,68620.0000000,635
20160122,190800,68620.0000000,68640.0000000,68570.0000000,68600.0000000,393
20160122,190900,68600.0000000,68650.0000000,68560.0000000,68580.0000000,543
20160122,191000,68570.0000000,68590.0000000,68450.0000000,68530.0000000,3376
20160122,191100,68520.0000000,68580.0000000,68480.0000000,68540.0000000,748
20160122,191200,68530.0000000,68570.0000000,68470.0000000,68550.0000000,820
20160122,191300,68550.0000000,68630.0000000,68540.0000000,68620.0000000,510
20160122,191400,68610.0000000,68630.0000000,68510.0000000,68540.0000000,506
20160122,191500,68540.0000000,68560.0000000,68470.0000000,68470.0000000,635
20160122,191600,68470.0000000,68670.0000000,68470.0000000,68600.0000000,1152
20160122,191700,68600.0000000,68630.0000000,68540.0000000,68620.0000000,634
20160122,191800,68640.0000000,68770.0000000,68600.0000000,68770.0000000,1100
20160122,191900,68760.0000000,68810.0000000,68690.0000000,68710.0000000,650
20160122,192000,68700.0000000,68840.0000000,68690.0000000,68830.0000000,807
20160122,192100,68820.0000000,68880.0000000,68810.0000000,68850.0000000,1041
20160122,192200,68860.0000000,68930.0000000,68840.0000000,68920.0000000,764
20160122,192300,68920.0000000,68970.0000000,68880.0000000,68900.0000000,1342
20160122,192400,68910.0000000,68910.0000000,68740.0000000,68780.0000000,1617
20160122,192500,68780.0000000,68810.0000000,68650.0000000,68660.0000000,1022
20160122,192600,68660.0000000,68720.0000000,68610.0000000,68670.0000000,1038
20160122,192700,68670.0000000,68690.0000000,68520.0000000,68580.0000000,1020
20160122,192800,68560.0000000,68630.0000000,68530.0000000,68600.0000000,1527
20160122,192900,68600.0000000,68660.0000000,68550.0000000,68610.0000000,1025
20160122,193000,68610.0000000,68720.0000000,68590.0000000,68690.0000000,944
20160122,193100,68680.0000000,68700.0000000,68580.0000000,68610.0000000,832
20160122,193200,68610.0000000,68750.0000000,68610.0000000,68670.0000000,1012
20160122,193300,68670.0000000,68680.0000000,68500.0000000,68600.0000000,1106
20160122,193400,68590.0000000,68680.0000000,68560.0000000,68610.0000000,877
20160122,193500,68580.0000000,68600.0000000,68480.0000000,68500.0000000,667
20160122,193600,68490.0000000,68590.0000000,68490.0000000,68560.0000000,555
20160122,193700,68560.0000000,68570.0000000,68480.0000000,68560.0000000,686
20160122,193800,68540.0000000,68580.0000000,68500.0000000,68540.0000000,439
20160122,193900,68520.0000000,68560.0000000,68490.0000000,68510.0000000,578
20160122,194000,68500.0000000,68550.0000000,68490.0000000,68540.0000000,390
20160122,194100,68550.0000000,68650.0000000,68530.0000000,68640.0000000,555
20160122,194200,68630.0000000,68640.0000000,68550.0000000,68550.0000000,308
20160122,194300,68550.0000000,68640.0000000,68530.0000000,68620.0000000,476
20160122,194400,68620.0000000,68670.0000000,68560.0000000,68670.0000000,429
20160122,194500,68670.0000000,68690.0000000,68650.0000000,68680.0000000,658
20160122,194600,68690.0000000,68760.0000000,68670.0000000,68720.0000000,908
20160122,194700,68720.0000000,68730.0000000,68630.0000000,68660.0000000,733
20160122,194800,68660.0000000,68660.0000000,68540.0000000,68550.0000000,514
20160122,194900,68550.0000000,68620.0000000,68530.0000000,68590.0000000,457
20160122,195000,68590.0000000,68620.0000000,68560.0000000,68590.0000000,387
20160122,195100,68590.0000000,68620.0000000,68560.0000000,68560.0000000,180
20160122,195200,68580.0000000,68710.0000000,68560.0000000,68680.0000000,607
20160122,195300,68670.0000000,68720.0000000,68650.0000000,68690.0000000,350
20160122,195400,68680.0000000,68700.0000000,68640.0000000,68650.0000000,260
20160122,195500,68650.0000000,68650.0000000,68550.0000000,68550.0000000,444
20160122,195600,68550.0000000,68610.0000000,68550.0000000,68580.0000000,551
20160122,195700,68580.0000000,68610.0000000,68560.0000000,68570.0000000,142
20160122,195800,68560.0000000,68600.0000000,68530.0000000,68560.0000000,146
20160122,195900,68560.0000000,68560.0000000,68500.0000000,68500.0000000,484
20160122,200000,68490.0000000,68490.0000000,68410.0000000,68480.0000000,1376
20160122,200100,68480.0000000,68480.0000000,68400.0000000,68450.0000000,465
20160122,200200,68470.0000000,68600.0000000,68450.0000000,68580.0000000,809
20160122,200300,68570.0000000,68650.0000000,68520.0000000,68530.0000000,928
20160122,200400,68540.0000000,68590.0000000,68520.0000000,68550.0000000,303
20160122,200500,68550.0000000,68600.0000000,68530.0000000,68570.0000000,461
20160122,200600,68570.0000000,68680.0000000,68550.0000000,68660.0000000,848
20160122,200700,68680.0000000,68700.0000000,68660.0000000,68670.0000000,485
20160122,200800,68680.0000000,68710.0000000,68660.0000000,68690.0000000,261
20160122,200900,68670.0000000,68670.0000000,68630.0000000,68670.0000000,183
20160122,201000,68650.0000000,68690.0000000,68640.0000000,68680.0000000,149
20160122,201100,68680.0000000,68700.0000000,68650.0000000,68670.0000000,458
20160122,201200,68670.0000000,68690.0000000,68630.0000000,68660.0000000,115
20160122,201300,68640.0000000,68670.0000000,68640.0000000,68670.0000000,105
20160122,201400,68670.0000000,68750.0000000,68670.0000000,68740.0000000,931
20160122,201500,68740.0000000,68740.0000000,68630.0000000,68660.0000000,770
20160122,201600,68660.0000000,68700.0000000,68660.0000000,68680.0000000,136
20160122,201700,68700.0000000,68710.0000000,68620.0000000,68660.0000000,264
20160122,201800,68650.0000000,68760.0000000,68640.0000000,68690.0000000,393
20160122,201900,68700.0000000,68730.0000000,68670.0000000,68690.0000000,321
20160122,202000,68710.0000000,68850.0000000,68690.0000000,68820.0000000,884
20160122,202100,68820.0000000,68830.0000000,68750.0000000,68820.0000000,525
20160122,202200,68820.0000000,68830.0000000,68720.0000000,68750.0000000,646
20160122,202300,68740.0000000,68760.0000000,68700.0000000,68730.0000000,201
20160122,202400,68740.0000000,68750.0000000,68700.0000000,68730.0000000,166
20160122,202500,68720.0000000,68790.0000000,68700.0000000,68780.0000000,252
20160122,202600,68790.0000000,68790.0000000,68710.0000000,68720.0000000,140
20160122,202700,68730.0000000,68730.0000000,68620.0000000,68630.0000000,688
20160122,202800,68630.0000000,68680.0000000,68620.0000000,68640.0000000,234
20160122,202900,68660.0000000,68700.0000000,68640.0000000,68680.0000000,302
20160122,203000,68680.0000000,68690.0000000,68580.0000000,68630.0000000,597
20160122,203100,68630.0000000,68660.0000000,68590.0000000,68650.0000000,129
20160122,203200,68640.0000000,68680.0000000,68610.0000000,68670.0000000,150
20160122,203300,68660.0000000,68720.0000000,68640.0000000,68710.0000000,272
20160122,203400,68710.0000000,68760.0000000,68690.0000000,68720.0000000,285
20160122,203500,68700.0000000,68720.0000000,68680.0000000,68700.0000000,97
20160122,203600,68710.0000000,68740.0000000,68650.0000000,68660.0000000,148
20160122,203700,68670.0000000,68720.0000000,68660.0000000,68700.0000000,96
20160122,203800,68710.0000000,68750.0000000,68710.0000000,68730.0000000,291
20160122,203900,68720.0000000,68770.0000000,68690.0000000,68750.0000000,430
20160122,204000,68750.0000000,68780.0000000,68730.0000000,68760.0000000,468
20160122,204100,68750.0000000,68770.0000000,68740.0000000,68760.0000000,82
20160122,204200,68750.0000000,68770.0000000,68670.0000000,68700.0000000,524
20160122,204300,68710.0000000,68720.0000000,68680.0000000,68720.0000000,200
20160122,204400,68720.0000000,68720.0000000,68680.0000000,68710.0000000,162
20160122,204500,68710.0000000,68710.0000000,68670.0000000,68680.0000000,337
20160122,204600,68680.0000000,68690.0000000,68660.0000000,68670.0000000,144
20160122,204700,68660.0000000,68680.0000000,68630.0000000,68660.0000000,616
20160122,204800,68660.0000000,68660.0000000,68620.0000000,68650.0000000,186
20160122,204900,68650.0000000,68690.0000000,68650.0000000,68660.0000000,80
20160122,205000,68650.0000000,68690.0000000,68640.0000000,68670.0000000,105
20160122,205100,68680.0000000,68690.0000000,68640.0000000,68680.0000000,316
20160122,205200,68670.0000000,68700.0000000,68670.0000000,68680.0000000,85
20160122,205300,68690.0000000,68690.0000000,68650.0000000,68660.0000000,72
20160122,205400,68660.0000000,68660.0000000,68620.0000000,68630.0000000,192
20160122,205500,68640.0000000,68640.0000000,68590.0000000,68630.0000000,326
20160122,205600,68620.0000000,68680.0000000,68600.0000000,68680.0000000,306
20160122,205700,68680.0000000,68690.0000000,68660.0000000,68680.0000000,259
20160122,205800,68660.0000000,68660.0000000,68620.0000000,68660.0000000,216
20160122,205900,68650.0000000,68670.0000000,68640.0000000,68670.0000000,37
20160122,210000,68650.0000000,68670.0000000,68540.0000000,68580.0000000,926
20160122,210100,68570.0000000,68650.0000000,68570.0000000,68650.0000000,644
20160122,210200,68650.0000000,68690.0000000,68610.0000000,68650.0000000,519
20160122,210300,68660.0000000,68660.0000000,68620.0000000,68650.0000000,684
20160122,210400,68640.0000000,68660.0000000,68620.0000000,68640.0000000,169
20160122,210500,68640.0000000,68680.0000000,68610.0000000,68660.0000000,279
20160122,210600,68670.0000000,68680.0000000,68620.0000000,68630.0000000,203
20160122,210700,68630.0000000,68630.0000000,68600.0000000,68600.0000000,277
20160122,210800,68620.0000000,68640.0000000,68610.0000000,68630.0000000,45
20160122,210900,68620.0000000,68650.0000000,68590.0000000,68630.0000000,414
20160122,211000,68630.0000000,68740.0000000,68620.0000000,68740.0000000,537
20160122,211100,68740.0000000,68740.0000000,68710.0000000,68730.0000000,176
20160122,211200,68730.0000000,68730.0000000,68680.0000000,68700.0000000,406
20160122,211300,68710.0000000,68740.0000000,68700.0000000,68720.0000000,274
20160122,211400,68720.0000000,68740.0000000,68700.0000000,68730.0000000,139
20160122,211500,68720.0000000,68800.0000000,68710.0000000,68780.0000000,494
20160122,211600,68760.0000000,68790.0000000,68710.0000000,68790.0000000,1282
20160122,211700,68790.0000000,68830.0000000,68770.0000000,68830.0000000,334
20160122,211800,68830.0000000,68880.0000000,68810.0000000,68830.0000000,495
20160122,211900,68850.0000000,68860.0000000,68830.0000000,68840.0000000,234
20160122,212000,68840.0000000,68930.0000000,68820.0000000,68930.0000000,587
20160122,212100,68940.0000000,68940.0000000,68890.0000000,68900.0000000,411
20160122,212200,68900.0000000,68910.0000000,68860.0000000,68880.0000000,163
20160122,212300,68860.0000000,68890.0000000,68820.0000000,68830.0000000,428
20160122,212400,68830.0000000,68860.0000000,68810.0000000,68830.0000000,258
20160122,212500,68830.0000000,68870.0000000,68830.0000000,68850.0000000,173
20160122,212600,68860.0000000,68900.0000000,68850.0000000,68880.0000000,240
20160122,212700,68890.0000000,68900.0000000,68840.0000000,68840.0000000,335
20160122,212800,68850.0000000,68850.0000000,68780.0000000,68810.0000000,440
20160122,212900,68810.0000000,68820.0000000,68760.0000000,68770.0000000,219
20160122,213000,68770.0000000,68790.0000000,68760.0000000,68790.0000000,337
20160122,213100,68800.0000000,68840.0000000,68800.0000000,68820.0000000,324
20160122,213200,68830.0000000,68930.0000000,68820.0000000,68910.0000000,734
20160122,213300,68910.0000000,68910.0000000,68850.0000000,68880.0000000,275
20160122,213400,68890.0000000,68900.0000000,68860.0000000,68880.0000000,129
20160122,213500,68890.0000000,68890.0000000,68840.0000000,68850.0000000,124
20160122,213600,68860.0000000,68880.0000000,68800.0000000,68810.0000000,159
20160122,213700,68810.0000000,68860.0000000,68800.0000000,68840.0000000,188
20160122,213800,68850.0000000,68890.0000000,68840.0000000,68850.0000000,140
20160122,213900,68850.0000000,68880.0000000,68850.0000000,68860.0000000,61
20160122,214000,68850.0000000,68920.0000000,68850.0000000,68910.0000000,313
20160122,214100,68900.0000000,68910.0000000,68890.0000000,68900.0000000,156
20160122,214200,68900.0000000,68910.0000000,68880.0000000,68910.0000000,79
20160122,214300,68910.0000000,68930.0000000,68910.0000000,68910.0000000,96
20160122,214400,68920.0000000,68960.0000000,68910.0000000,68960.0000000,298
20160122,214500,68960.0000000,68970.0000000,68940.0000000,68940.0000000,162
20160122,214600,68940.0000000,69000.0000000,68940.0000000,68970.0000000,542
20160122,214700,68960.0000000,68980.0000000,68930.0000000,68950.0000000,694
20160122,214800,68950.0000000,69030.0000000,68930.0000000,69010.0000000,794
20160122,214900,69000.0000000,69030.0000000,68940.0000000,68990.0000000,789
20160122,215000,68980.0000000,68990.0000000,68940.0000000,68960.0000000,185
20160122,215100,68960.0000000,69010.0000000,68950.0000000,69000.0000000,191
20160122,215200,69010.0000000,69050.0000000,68990.0000000,69050.0000000,277
20160122,215300,69040.0000000,69110.0000000,69020.0000000,69100.0000000,477
20160122,215400,69100.0000000,69180.0000000,69100.0000000,69160.0000000,1371
20160122,215500,69150.0000000,69200.0000000,69140.0000000,69160.0000000,756
20160122,215600,69160.0000000,69170.0000000,69120.0000000,69130.0000000,251
20160122,215700,69150.0000000,69160.0000000,69120.0000000,69140.0000000,194
20160122,215800,69130.0000000,69140.0000000,69080.0000000,69100.0000000,929
20160122,215900,69110.0000000,69190.0000000,69110.0000000,69170.0000000,336
20160122,220000,69170.0000000,69170.0000000,69060.0000000,69060.0000000,523
20160122,220100,69080.0000000,69090.0000000,69040.0000000,69070.0000000,419
20160122,220200,69070.0000000,69090.0000000,69040.0000000,69050.0000000,376
20160122,220300,69060.0000000,69080.0000000,69060.0000000,69060.0000000,120
20160122,220400,69060.0000000,69090.0000000,69040.0000000,69050.0000000,361
20160122,220500,69040.0000000,69050.0000000,69020.0000000,69040.0000000,153
20160122,220600,69030.0000000,69080.0000000,69010.0000000,69080.0000000,332
20160122,220700,69080.0000000,69090.0000000,69060.0000000,69090.0000000,161
20160122,220800,69090.0000000,69160.0000000,69090.0000000,69160.0000000,367
20160122,220900,69160.0000000,69160.0000000,69110.0000000,69120.0000000,154
20160122,221000,69130.0000000,69170.0000000,69130.0000000,69140.0000000,309
20160122,221100,69140.0000000,69180.0000000,69140.0000000,69160.0000000,236
20160122,221200,69170.0000000,69180.0000000,69110.0000000,69150.0000000,296
20160122,221300,69160.0000000,69230.0000000,69140.0000000,69200.0000000,829
20160122,221400,69200.0000000,69270.0000000,69190.0000000,69240.0000000,598
20160122,221500,69240.0000000,69240.0000000,69130.0000000,69140.0000000,661
20160122,221600,69150.0000000,69220.0000000,69130.0000000,69220.0000000,452
20160122,221700,69220.0000000,69290.0000000,69220.0000000,69240.0000000,572
20160122,221800,69230.0000000,69290.0000000,69230.0000000,69270.0000000,416
20160122,221900,69280.0000000,69290.0000000,69250.0000000,69270.0000000,354
20160122,222000,69280.0000000,69310.0000000,69240.0000000,69270.0000000,1200
20160122,222100,69270.0000000,69320.0000000,69240.0000000,69240.0000000,508
20160122,222200,69240.0000000,69280.0000000,69180.0000000,69190.0000000,784
20160122,222300,69180.0000000,69230.0000000,69180.0000000,69190.0000000,278
20160122,222400,69200.0000000,69260.0000000,69170.0000000,69230.0000000,595
20160122,222500,69240.0000000,69440.0000000,69240.0000000,69410.0000000,2182
20160122,222600,69400.0000000,69440.0000000,69370.0000000,69420.0000000,844
20160122,222700,69420.0000000,69440.0000000,69380.0000000,69400.0000000,681
20160122,222800,69400.0000000,69410.0000000,69280.0000000,69320.0000000,816
20160122,222900,69320.0000000,69350.0000000,69230.0000000,69250.0000000,930
20160122,223000,69240.0000000,69270.0000000,69150.0000000,69160.0000000,980
20160122,223100,69160.0000000,69220.0000000,69140.0000000,69140.0000000,886
20160122,223200,69150.0000000,69210.0000000,69140.0000000,69210.0000000,495
20160122,223300,69210.0000000,69230.0000000,69180.0000000,69190.0000000,167
20160122,223400,69190.0000000,69220.0000000,69120.0000000,69120.0000000,397
20160122,223500,69120.0000000,69140.0000000,69100.0000000,69110.0000000,344
20160122,223600,69100.0000000,69130.0000000,69080.0000000,69100.0000000,344
20160122,223700,69110.0000000,69120.0000000,69050.0000000,69060.0000000,413
20160122,223800,69060.0000000,69100.0000000,69050.0000000,69060.0000000,477
20160122,223900,69070.0000000,69080.0000000,69000.0000000,69010.0000000,690
20160122,224000,69010.0000000,69040.0000000,69000.0000000,69030.0000000,660
20160122,224100,69030.0000000,69090.0000000,69020.0000000,69080.0000000,378
20160122,224200,69080.0000000,69120.0000000,69070.0000000,69100.0000000,261
20160122,224300,69110.0000000,69140.0000000,69010.0000000,69060.0000000,428
20160122,224400,69060.0000000,69080.0000000,69020.0000000,69060.0000000,364
20160122,224500,69060.0000000,69100.0000000,69030.0000000,69050.0000000,334
20160122,224600,69060.0000000,69060.0000000,69040.0000000,69050.0000000,144
20160122,224700,69050.0000000,69100.0000000,69040.0000000,69100.0000000,343
20160122,224800,69080.0000000,69130.0000000,69050.0000000,69120.0000000,228
20160122,224900,69130.0000000,69170.0000000,69110.0000000,69140.0000000,436
20160122,225000,69140.0000000,69150.0000000,69060.0000000,69070.0000000,304
20160122,225100,69070.0000000,69130.0000000,69070.0000000,69100.0000000,144
20160122,225200,69120.0000000,69120.0000000,69050.0000000,69100.0000000,324
20160122,225300,69090.0000000,69130.0000000,69090.0000000,69100.0000000,91
20160122,225400,69120.0000000,69130.0000000,69060.0000000,69110.0000000,362
20160122,225500,69110.0000000,69130.0000000,69090.0000000,69110.0000000,140
20160122,225600,69110.0000000,69120.0000000,69090.0000000,69100.0000000,90
20160122,225700,69100.0000000,69100.0000000,69050.0000000,69070.0000000,371
20160122,225800,69080.0000000,69080.0000000,69030.0000000,69040.0000000,165
20160122,225900,69040.0000000,69080.0000000,69030.0000000,69050.0000000,213
20160122,230000,69060.0000000,69060.0000000,69030.0000000,69050.0000000,391
20160122,230100,69050.0000000,69050.0000000,69000.0000000,69030.0000000,401
20160122,230200,69040.0000000,69060.0000000,69030.0000000,69050.0000000,198
20160122,230300,69030.0000000,69040.0000000,68980.0000000,68980.0000000,433
20160122,230400,69000.0000000,69020.0000000,68950.0000000,68950.0000000,720
20160122,230500,68950.0000000,68960.0000000,68890.0000000,68930.0000000,624
20160122,230600,68930.0000000,68950.0000000,68910.0000000,68920.0000000,145
20160122,230700,68920.0000000,68940.0000000,68890.0000000,68910.0000000,289
20160122,230800,68900.0000000,68910.0000000,68850.0000000,68870.0000000,820
20160122,230900,68870.0000000,68890.0000000,68850.0000000,68890.0000000,200
20160122,231000,68880.0000000,68920.0000000,68870.0000000,68920.0000000,199
20160122,231100,68910.0000000,68930.0000000,68890.0000000,68910.0000000,185
20160122,231200,68920.0000000,68950.0000000,68920.0000000,68940.0000000,119
20160122,231300,68930.0000000,69030.0000000,68930.0000000,69010.0000000,433
20160122,231400,69000.0000000,69010.0000000,68960.0000000,68980.0000000,109
20160122,231500,68980.0000000,69020.0000000,68960.0000000,69000.0000000,233
20160122,231600,69010.0000000,69010.0000000,68980.0000000,68990.0000000,138
20160122,231700,69000.0000000,69060.0000000,68990.0000000,69050.0000000,279
20160122,231800,69050.0000000,69070.0000000,69040.0000000,69050.0000000,137
20160122,231900,69030.0000000,69050.0000000,69000.0000000,69010.0000000,121
20160122,232000,69000.0000000,69010.0000000,68980.0000000,68980.0000000,164
20160122,232100,68980.0000000,69010.0000000,68970.0000000,68990.0000000,97
20160122,232200,68990.0000000,68990.0000000,68950.0000000,68980.0000000,227
20160122,232300,69000.0000000,69030.0000000,68980.0000000,69010.0000000,108
20160122,232400,69020.0000000,69020.0000000,68950.0000000,68960.0000000,131
20160122,232500,68960.0000000,68980.0000000,68950.0000000,68960.0000000,119
20160122,232600,68960.0000000,68970.0000000,68950.0000000,68970.0000000,349
20160122,232700,68960.0000000,68990.0000000,68950.0000000,68990.0000000,77
20160122,232800,69000.0000000,69020.0000000,68990.0000000,69000.0000000,162
20160122,232900,69000.0000000,69060.0000000,68990.0000000,69050.0000000,229
20160122,233000,69020.0000000,69020.0000000,68920.0000000,68930.0000000,786
20160122,233100,68940.0000000,68940.0000000,68910.0000000,68910.0000000,209
20160122,233200,68910.0000000,68940.0000000,68910.0000000,68940.0000000,299
20160122,233300,68940.0000000,68950.0000000,68910.0000000,68950.0000000,139
20160122,233400,68940.0000000,68980.0000000,68920.0000000,68940.0000000,310
20160122,233500,68940.0000000,68990.0000000,68940.0000000,68950.0000000,193
20160122,233600,68950.0000000,68960.0000000,68930.0000000,68940.0000000,108
20160122,233700,68950.0000000,68960.0000000,68910.0000000,68950.0000000,215
20160122,233800,68950.0000000,68970.0000000,68950.0000000,68960.0000000,41
20160122,233900,68980.0000000,69030.0000000,68980.0000000,69030.0000000,365
20160122,234000,69030.0000000,69030.0000000,68990.0000000,69010.0000000,474
20160122,234100,69020.0000000,69120.0000000,69010.0000000,69110.0000000,653
20160122,234200,69110.0000000,69130.0000000,69080.0000000,69080.0000000,279
20160122,234300,69090.0000000,69150.0000000,69070.0000000,69130.0000000,787
