<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20160119,204200,79794.0000000,79830.0000000,79773.0000000,79827.0000000,1182
20160119,204300,79826.0000000,79834.0000000,79811.0000000,79830.0000000,1988
20160119,204400,79832.0000000,79906.0000000,79832.0000000,79870.0000000,3761
20160119,204500,79870.0000000,79888.0000000,79855.0000000,79855.0000000,3227
20160119,204600,79858.0000000,79874.0000000,79853.0000000,79869.0000000,1741
20160119,204700,79872.0000000,79889.0000000,79859.0000000,79863.0000000,2255
20160119,204800,79863.0000000,79896.0000000,79861.0000000,79892.0000000,1704
20160119,204900,79892.0000000,79892.0000000,79874.0000000,79886.0000000,1408
20160119,205000,79883.0000000,79899.0000000,79869.0000000,79875.0000000,1716
20160119,205100,79878.0000000,79894.0000000,79870.0000000,79894.0000000,2121
20160119,205200,79892.0000000,79933.0000000,79889.0000000,79922.0000000,4937
20160119,205300,79921.0000000,79931.0000000,79874.0000000,79878.0000000,2417
20160119,205400,79881.0000000,79906.0000000,79868.0000000,79901.0000000,1621
20160119,205500,79900.0000000,79906.0000000,79881.0000000,79889.0000000,1046
20160119,205600,79886.0000000,79898.0000000,79851.0000000,79863.0000000,2147
20160119,205700,79863.0000000,79870.0000000,79849.0000000,79849.0000000,1303
20160119,205800,79849.0000000,79857.0000000,79800.0000000,79827.0000000,2772
20160119,205900,79826.0000000,79854.0000000,79821.0000000,79843.0000000,1583
20160119,210000,79846.0000000,79851.0000000,79820.0000000,79820.0000000,987
20160119,210100,79818.0000000,79846.0000000,79816.0000000,79840.0000000,903
20160119,210200,79840.0000000,79846.0000000,79812.0000000,79824.0000000,1022
20160119,210300,79824.0000000,79832.0000000,79815.0000000,79817.0000000,1465
20160119,210400,79818.0000000,79853.0000000,79818.0000000,79824.0000000,3186
20160119,210500,79825.0000000,79836.0000000,79825.0000000,79831.0000000,421
20160119,210600,79831.0000000,79899.0000000,79826.0000000,79899.0000000,1561
20160119,210700,79898.0000000,79898.0000000,79851.0000000,79867.0000000,1459
20160119,210800,79866.0000000,79869.0000000,79841.0000000,79848.0000000,461
20160119,210900,79845.0000000,79860.0000000,79840.0000000,79849.0000000,661
20160119,211000,79850.0000000,79869.0000000,79849.0000000,79854.0000000,550
20160119,211100,79854.0000000,79855.0000000,79840.0000000,79850.0000000,807
20160119,211200,79846.0000000,79881.0000000,79845.0000000,79858.0000000,1823
20160119,211300,79858.0000000,79883.0000000,79858.0000000,79878.0000000,1209
20160119,211400,79880.0000000,79909.0000000,79874.0000000,79886.0000000,4327
20160119,211500,79886.0000000,79898.0000000,79869.0000000,79883.0000000,2378
20160119,211600,79884.0000000,79900.0000000,79877.0000000,79893.0000000,1744
20160119,211700,79894.0000000,79900.0000000,79883.0000000,79886.0000000,1107
20160119,211800,79891.0000000,79896.0000000,79870.0000000,79870.0000000,633
20160119,211900,79870.0000000,79879.0000000,79841.0000000,79850.0000000,1097
20160119,212000,79847.0000000,79855.0000000,79825.0000000,79852.0000000,1912
20160119,212100,79850.0000000,79850.0000000,79833.0000000,79845.0000000,716
20160119,212200,79845.0000000,79860.0000000,79842.0000000,79854.0000000,570
20160119,212300,79856.0000000,79870.0000000,79848.0000000,79857.0000000,389
20160119,212400,79863.0000000,79873.0000000,79851.0000000,79867.0000000,855
20160119,212500,79866.0000000,79879.0000000,79860.0000000,79866.0000000,1282
20160119,212600,79861.0000000,79869.0000000,79847.0000000,79863.0000000,837
20160119,212700,79865.0000000,79890.0000000,79853.0000000,79886.0000000,1121
20160119,212800,79885.0000000,79906.0000000,79880.0000000,79898.0000000,2879
20160119,212900,79897.0000000,79903.0000000,79885.0000000,79892.0000000,611
20160119,213000,79890.0000000,79900.0000000,79877.0000000,79891.0000000,2845
20160119,213100,79895.0000000,79906.0000000,79875.0000000,79889.0000000,1780
20160119,213200,79888.0000000,79930.0000000,79884.0000000,79929.0000000,1464
20160119,213300,79930.0000000,79966.0000000,79928.0000000,79948.0000000,6020
20160119,213400,79949.0000000,79969.0000000,79945.0000000,79965.0000000,2387
20160119,213500,79965.0000000,79976.0000000,79943.0000000,79943.0000000,4063
20160119,213600,79942.0000000,79950.0000000,79925.0000000,79938.0000000,1554
20160119,213700,79935.0000000,79955.0000000,79923.0000000,79945.0000000,1455
20160119,213800,79945.0000000,79950.0000000,79925.0000000,79932.0000000,744
20160119,213900,79931.0000000,79933.0000000,79896.0000000,79903.0000000,2632
20160119,214000,79904.0000000,79949.0000000,79901.0000000,79945.0000000,1748
20160119,214100,79944.0000000,79949.0000000,79923.0000000,79947.0000000,815
20160119,214200,79946.0000000,79973.0000000,79936.0000000,79948.0000000,2193
20160119,214300,79947.0000000,79960.0000000,79926.0000000,79938.0000000,1173
20160119,214400,79934.0000000,79958.0000000,79917.0000000,79956.0000000,1136
20160119,214500,79958.0000000,79962.0000000,79928.0000000,79928.0000000,1425
20160119,214600,79929.0000000,79960.0000000,79928.0000000,79959.0000000,1441
20160119,214700,79960.0000000,79982.0000000,79957.0000000,79970.0000000,2304
20160119,214800,79973.0000000,79974.0000000,79947.0000000,79955.0000000,1199
20160119,214900,79955.0000000,79968.0000000,79942.0000000,79965.0000000,1154
20160119,215000,79968.0000000,79978.0000000,79952.0000000,79955.0000000,1295
20160119,215100,79957.0000000,79973.0000000,79957.0000000,79969.0000000,448
20160119,215200,79967.0000000,80001.0000000,79956.0000000,79997.0000000,3266
20160119,215300,79997.0000000,80006.0000000,79982.0000000,79988.0000000,4309
20160119,215400,79987.0000000,79998.0000000,79983.0000000,79997.0000000,1239
20160119,215500,79997.0000000,79997.0000000,79961.0000000,79977.0000000,1957
20160119,215600,79974.0000000,79983.0000000,79957.0000000,79962.0000000,1061
20160119,215700,79963.0000000,79981.0000000,79951.0000000,79976.0000000,1644
20160119,215800,79977.0000000,79989.0000000,79971.0000000,79982.0000000,870
20160119,215900,79984.0000000,79989.0000000,79964.0000000,79979.0000000,1289
20160119,220000,79984.0000000,79997.0000000,79965.0000000,79979.0000000,2340
20160119,220100,79981.0000000,79998.0000000,79971.0000000,79971.0000000,1174
20160119,220200,79970.0000000,79971.0000000,79952.0000000,79952.0000000,1226
20160119,220300,79953.0000000,79955.0000000,79922.0000000,79922.0000000,3044
20160119,220400,79927.0000000,79949.0000000,79919.0000000,79946.0000000,1069
20160119,220500,79946.0000000,79975.0000000,79946.0000000,79966.0000000,1423
20160119,220600,79967.0000000,79974.0000000,79943.0000000,79974.0000000,1046
20160119,220700,79971.0000000,79977.0000000,79955.0000000,79969.0000000,874
20160119,220800,79969.0000000,80000.0000000,79969.0000000,79994.0000000,3190
20160119,220900,79996.0000000,80040.0000000,79994.0000000,80016.0000000,8419
20160119,221000,80016.0000000,80031.0000000,80009.0000000,80023.0000000,2320
20160119,221100,80025.0000000,80027.0000000,80006.0000000,80015.0000000,2461
20160119,221200,80016.0000000,80025.0000000,80004.0000000,80018.0000000,1642
20160119,221300,80020.0000000,80021.0000000,79992.0000000,80005.0000000,2553
20160119,221400,80003.0000000,80026.0000000,80003.0000000,80023.0000000,1240
20160119,221500,80023.0000000,80067.0000000,80019.0000000,80052.0000000,10379
20160119,221600,80052.0000000,80088.0000000,80042.0000000,80079.0000000,5874
20160119,221700,80077.0000000,80086.0000000,80042.0000000,80042.0000000,2800
20160119,221800,80044.0000000,80074.0000000,80040.0000000,80066.0000000,2500
20160119,221900,80066.0000000,80066.0000000,80026.0000000,80043.0000000,2145
20160119,222000,80042.0000000,80067.0000000,80038.0000000,80067.0000000,1261
20160119,222100,80065.0000000,80070.0000000,80042.0000000,80043.0000000,2297
20160119,222200,80042.0000000,80068.0000000,80041.0000000,80050.0000000,1787
20160119,222300,80047.0000000,80055.0000000,80003.0000000,80005.0000000,4530
20160119,222400,80005.0000000,80009.0000000,79976.0000000,79992.0000000,6160
20160119,222500,79989.0000000,80025.0000000,79976.0000000,80021.0000000,2368
20160119,222600,80025.0000000,80026.0000000,79996.0000000,80010.0000000,1685
20160119,222700,80008.0000000,80038.0000000,79998.0000000,80038.0000000,2189
20160119,222800,80037.0000000,80049.0000000,80015.0000000,80019.0000000,1895
20160119,222900,80016.0000000,80018.0000000,79991.0000000,80002.0000000,1380
20160119,223000,80003.0000000,80016.0000000,79980.0000000,79986.0000000,1202
20160119,223100,79987.0000000,79990.0000000,79924.0000000,79936.0000000,11358
20160119,223200,79937.0000000,79973.0000000,79933.0000000,79947.0000000,3733
20160119,223300,79946.0000000,79950.0000000,79939.0000000,79939.0000000,612
20160119,223400,79938.0000000,79946.0000000,79926.0000000,79943.0000000,1263
20160119,223500,79945.0000000,79963.0000000,79943.0000000,79952.0000000,1678
20160119,223600,79953.0000000,79953.0000000,79938.0000000,79951.0000000,667
20160119,223700,79951.0000000,79958.0000000,79944.0000000,79956.0000000,265
20160119,223800,79956.0000000,79957.0000000,79946.0000000,79952.0000000,240
20160119,223900,79952.0000000,79980.0000000,79950.0000000,79978.0000000,917
20160119,224000,79979.0000000,80014.0000000,79976.0000000,80014.0000000,2716
20160119,224100,80013.0000000,80016.0000000,80001.0000000,80010.0000000,616
20160119,224200,80011.0000000,80038.0000000,80004.0000000,80029.0000000,1491
20160119,224300,80028.0000000,80038.0000000,80022.0000000,80038.0000000,939
20160119,224400,80036.0000000,80040.0000000,80025.0000000,80036.0000000,1158
20160119,224500,80038.0000000,80061.0000000,80038.0000000,80045.0000000,2487
20160119,224600,80046.0000000,80058.0000000,80036.0000000,80052.0000000,1454
20160119,224700,80051.0000000,80062.0000000,80046.0000000,80053.0000000,1172
20160119,224800,80051.0000000,80060.0000000,80040.0000000,80043.0000000,1679
20160119,224900,80046.0000000,80063.0000000,80042.0000000,80053.0000000,1787
20160119,225000,80054.0000000,80063.0000000,80050.0000000,80058.0000000,887
20160119,225100,80061.0000000,80062.0000000,80039.0000000,80043.0000000,865
20160119,225200,80044.0000000,80058.0000000,80042.0000000,80056.0000000,357
20160119,225300,80053.0000000,80065.0000000,80046.0000000,80057.0000000,769
20160119,225400,80058.0000000,80063.0000000,80046.0000000,80048.0000000,838
20160119,225500,80049.0000000,80057.0000000,80039.0000000,80043.0000000,809
20160119,225600,80042.0000000,80042.0000000,80020.0000000,80020.0000000,1400
20160119,225700,80020.0000000,80052.0000000,80015.0000000,80046.0000000,959
20160119,225800,80047.0000000,80049.0000000,80036.0000000,80048.0000000,693
20160119,225900,80048.0000000,80053.0000000,80032.0000000,80037.0000000,1379
20160119,230000,80035.0000000,80050.0000000,80031.0000000,80042.0000000,1039
20160119,230100,80044.0000000,80050.0000000,80025.0000000,80028.0000000,847
20160119,230200,80028.0000000,80030.0000000,80001.0000000,80007.0000000,1699
20160119,230300,80007.0000000,80023.0000000,79987.0000000,79990.0000000,1723
20160119,230400,79990.0000000,79993.0000000,79980.0000000,79980.0000000,1152
20160119,230500,79980.0000000,79993.0000000,79979.0000000,79993.0000000,1330
20160119,230600,79993.0000000,80005.0000000,79992.0000000,79996.0000000,531
20160119,230700,79997.0000000,80000.0000000,79980.0000000,79991.0000000,726
20160119,230800,79992.0000000,79995.0000000,79981.0000000,79985.0000000,535
20160119,230900,79985.0000000,80011.0000000,79982.0000000,79999.0000000,601
20160119,231000,79996.0000000,80010.0000000,79989.0000000,80004.0000000,642
20160119,231100,80003.0000000,80018.0000000,80001.0000000,80018.0000000,685
20160119,231200,80017.0000000,80017.0000000,79998.0000000,79998.0000000,282
20160119,231300,80000.0000000,80014.0000000,79993.0000000,80004.0000000,476
20160119,231400,80002.0000000,80016.0000000,79998.0000000,80008.0000000,725
20160119,231500,80011.0000000,80031.0000000,80000.0000000,80031.0000000,1162
20160119,231600,80029.0000000,80030.0000000,80017.0000000,80028.0000000,541
20160119,231700,80027.0000000,80027.0000000,80009.0000000,80012.0000000,571
20160119,231800,80011.0000000,80020.0000000,80009.0000000,80012.0000000,208
20160119,231900,80010.0000000,80024.0000000,80007.0000000,80012.0000000,703
20160119,232000,80013.0000000,80020.0000000,79994.0000000,79994.0000000,608
20160119,232100,79993.0000000,79998.0000000,79985.0000000,79997.0000000,641
20160119,232200,79996.0000000,79998.0000000,79984.0000000,79987.0000000,621
20160119,232300,79991.0000000,79991.0000000,79965.0000000,79986.0000000,1248
20160119,232400,79983.0000000,79988.0000000,79976.0000000,79982.0000000,529
20160119,232500,79982.0000000,79984.0000000,79976.0000000,79980.0000000,640
20160119,232600,79980.0000000,79981.0000000,79963.0000000,79968.0000000,1469
20160119,232700,79968.0000000,79971.0000000,79948.0000000,79955.0000000,1524
20160119,232800,79954.0000000,79962.0000000,79943.0000000,79953.0000000,1263
20160119,232900,79953.0000000,79959.0000000,79925.0000000,79935.0000000,1181
20160119,233000,79931.0000000,79934.0000000,79905.0000000,79913.0000000,2207
20160119,233100,79912.0000000,79934.0000000,79895.0000000,79932.0000000,4627
20160119,233200,79931.0000000,79951.0000000,79920.0000000,79945.0000000,2021
20160119,233300,79943.0000000,79950.0000000,79912.0000000,79912.0000000,1868
20160119,233400,79915.0000000,79946.0000000,79915.0000000,79937.0000000,723
20160119,233500,79931.0000000,79935.0000000,79921.0000000,79924.0000000,604
20160119,233600,79924.0000000,79940.0000000,79915.0000000,79931.0000000,587
20160119,233700,79935.0000000,79951.0000000,79918.0000000,79942.0000000,1642
20160119,233800,79940.0000000,79948.0000000,79929.0000000,79946.0000000,410
20160119,233900,79949.0000000,79959.0000000,79947.0000000,79950.0000000,972
20160119,234000,79950.0000000,79959.0000000,79941.0000000,79952.0000000,988
20160119,234100,79955.0000000,79957.0000000,79932.0000000,79937.0000000,817
20160119,234200,79933.0000000,79947.0000000,79926.0000000,79927.0000000,727
20160119,234300,79930.0000000,79941.0000000,79927.0000000,79938.0000000,393
20160119,234400,79938.0000000,79947.0000000,79921.0000000,79929.0000000,890
20160119,234500,79923.0000000,79937.0000000,79825.0000000,79853.0000000,9235
20160119,234600,79850.0000000,79898.0000000,79850.0000000,79865.0000000,2723
20160119,234700,79866.0000000,79873.0000000,79814.0000000,79824.0000000,3969
20160119,234800,79824.0000000,79840.0000000,79803.0000000,79822.0000000,3847
20160119,234900,79820.0000000,79822.0000000,79765.0000000,79765.0000000,4402
20160120,100000,79811.0000000,80740.0000000,79811.0000000,80621.0000000,72924
20160120,100100,80622.0000000,80666.0000000,80538.0000000,80551.0000000,28138
20160120,100200,80551.0000000,80558.0000000,80446.0000000,80451.0000000,21022
20160120,100300,80451.0000000,80504.0000000,80449.0000000,80461.0000000,9445
20160120,100400,80461.0000000,80490.0000000,80434.0000000,80442.0000000,14735
20160120,100500,80444.0000000,80476.0000000,80428.0000000,80440.0000000,17324
20160120,100600,80440.0000000,80463.0000000,80385.0000000,80459.0000000,19814
20160120,100700,80460.0000000,80468.0000000,80419.0000000,80456.0000000,6211
20160120,100800,80455.0000000,80568.0000000,80455.0000000,80550.0000000,22316
20160120,100900,80550.0000000,80580.0000000,80513.0000000,80579.0000000,12122
20160120,101000,80579.0000000,80680.0000000,80557.0000000,80679.0000000,16559
20160120,101100,80678.0000000,80705.0000000,80585.0000000,80619.0000000,19815
20160120,101200,80618.0000000,80634.0000000,80590.0000000,80617.0000000,10853
20160120,101300,80616.0000000,80623.0000000,80583.0000000,80601.0000000,9071
20160120,101400,80602.0000000,80693.0000000,80598.0000000,80690.0000000,18971
20160120,101500,80691.0000000,80726.0000000,80627.0000000,80632.0000000,18502
20160120,101600,80633.0000000,80656.0000000,80600.0000000,80607.0000000,6570
20160120,101700,80607.0000000,80644.0000000,80600.0000000,80641.0000000,6019
20160120,101800,80641.0000000,80644.0000000,80607.0000000,80609.0000000,3772
20160120,101900,80610.0000000,80639.0000000,80592.0000000,80596.0000000,4391
20160120,102000,80596.0000000,80630.0000000,80590.0000000,80615.0000000,6313
20160120,102100,80613.0000000,80617.0000000,80561.0000000,80571.0000000,7220
20160120,102200,80572.0000000,80580.0000000,80543.0000000,80580.0000000,5430
20160120,102300,80579.0000000,80581.0000000,80540.0000000,80549.0000000,5170
20160120,102400,80549.0000000,80551.0000000,80505.0000000,80533.0000000,9786
20160120,102500,80529.0000000,80534.0000000,80502.0000000,80527.0000000,6118
20160120,102600,80525.0000000,80562.0000000,80509.0000000,80558.0000000,7690
20160120,102700,80560.0000000,80600.0000000,80556.0000000,80578.0000000,5239
20160120,102800,80579.0000000,80603.0000000,80576.0000000,80600.0000000,3302
20160120,102900,80598.0000000,80610.0000000,80580.0000000,80592.0000000,7305
20160120,103000,80596.0000000,80641.0000000,80596.0000000,80631.0000000,14406
20160120,103100,80630.0000000,80640.0000000,80609.0000000,80609.0000000,3974
20160120,103200,80612.0000000,80616.0000000,80550.0000000,80572.0000000,12280
20160120,103300,80570.0000000,80590.0000000,80561.0000000,80583.0000000,4561
20160120,103400,80583.0000000,80600.0000000,80570.0000000,80576.0000000,2832
20160120,103500,80576.0000000,80603.0000000,80572.0000000,80591.0000000,3152
20160120,103600,80591.0000000,80620.0000000,80581.0000000,80585.0000000,7474
20160120,103700,80588.0000000,80657.0000000,80585.0000000,80655.0000000,11557
20160120,103800,80655.0000000,80683.0000000,80601.0000000,80613.0000000,10378
20160120,103900,80615.0000000,80643.0000000,80614.0000000,80627.0000000,3756
20160120,104000,80629.0000000,80678.0000000,80622.0000000,80669.0000000,8969
20160120,104100,80669.0000000,80705.0000000,80636.0000000,80642.0000000,15558
20160120,104200,80640.0000000,80663.0000000,80630.0000000,80634.0000000,5401
20160120,104300,80635.0000000,80707.0000000,80625.0000000,80701.0000000,6851
20160120,104400,80697.0000000,80800.0000000,80697.0000000,80771.0000000,30510
20160120,104500,80769.0000000,80797.0000000,80724.0000000,80757.0000000,18039
20160120,104600,80753.0000000,80757.0000000,80707.0000000,80713.0000000,6959
20160120,104700,80710.0000000,80723.0000000,80693.0000000,80703.0000000,8958
20160120,104800,80702.0000000,80730.0000000,80686.0000000,80691.0000000,7380
20160120,104900,80690.0000000,80750.0000000,80685.0000000,80719.0000000,4610
20160120,105000,80721.0000000,80732.0000000,80650.0000000,80676.0000000,18203
20160120,105100,80677.0000000,80682.0000000,80620.0000000,80654.0000000,12944
20160120,105200,80656.0000000,80670.0000000,80640.0000000,80663.0000000,12214
20160120,105300,80663.0000000,80699.0000000,80659.0000000,80683.0000000,7296
20160120,105400,80682.0000000,80687.0000000,80658.0000000,80683.0000000,3361
20160120,105500,80685.0000000,80709.0000000,80680.0000000,80686.0000000,5136
20160120,105600,80689.0000000,80699.0000000,80660.0000000,80675.0000000,7270
20160120,105700,80676.0000000,80689.0000000,80637.0000000,80652.0000000,4881
20160120,105800,80649.0000000,80670.0000000,80631.0000000,80645.0000000,5968
20160120,105900,80643.0000000,80690.0000000,80630.0000000,80680.0000000,9330
20160120,110000,80682.0000000,80726.0000000,80680.0000000,80710.0000000,14557
20160120,110100,80711.0000000,80731.0000000,80680.0000000,80691.0000000,10688
20160120,110200,80689.0000000,80714.0000000,80658.0000000,80699.0000000,8706
20160120,110300,80696.0000000,80704.0000000,80670.0000000,80683.0000000,7852
20160120,110400,80682.0000000,80690.0000000,80662.0000000,80670.0000000,3640
20160120,110500,80671.0000000,80708.0000000,80656.0000000,80703.0000000,17712
20160120,110600,80701.0000000,80712.0000000,80660.0000000,80667.0000000,8409
20160120,110700,80667.0000000,80698.0000000,80658.0000000,80688.0000000,4228
20160120,110800,80690.0000000,80722.0000000,80690.0000000,80714.0000000,8034
20160120,110900,80715.0000000,80717.0000000,80695.0000000,80711.0000000,3222
20160120,111000,80709.0000000,80718.0000000,80684.0000000,80696.0000000,2583
20160120,111100,80695.0000000,80720.0000000,80688.0000000,80704.0000000,5084
20160120,111200,80704.0000000,80708.0000000,80682.0000000,80692.0000000,5120
20160120,111300,80694.0000000,80701.0000000,80684.0000000,80691.0000000,1366
20160120,111400,80692.0000000,80700.0000000,80681.0000000,80683.0000000,3603
20160120,111500,80683.0000000,80702.0000000,80683.0000000,80690.0000000,3755
20160120,111600,80691.0000000,80702.0000000,80685.0000000,80690.0000000,1695
20160120,111700,80691.0000000,80774.0000000,80675.0000000,80734.0000000,19406
20160120,111800,80732.0000000,80749.0000000,80712.0000000,80724.0000000,5267
20160120,111900,80727.0000000,80729.0000000,80693.0000000,80708.0000000,5742
20160120,112000,80710.0000000,80750.0000000,80703.0000000,80750.0000000,15666
20160120,112100,80750.0000000,80753.0000000,80711.0000000,80727.0000000,5493
20160120,112200,80727.0000000,80745.0000000,80724.0000000,80728.0000000,6546
20160120,112300,80728.0000000,80764.0000000,80723.0000000,80755.0000000,6362
20160120,112400,80755.0000000,80761.0000000,80726.0000000,80750.0000000,10255
20160120,112500,80751.0000000,80836.0000000,80732.0000000,80815.0000000,21731
20160120,112600,80812.0000000,80881.0000000,80788.0000000,80858.0000000,20766
20160120,112700,80859.0000000,80947.0000000,80850.0000000,80934.0000000,13841
20160120,112800,80934.0000000,81047.0000000,80931.0000000,81027.0000000,26172
20160120,112900,81027.0000000,81043.0000000,80988.0000000,80990.0000000,32243
20160120,113000,80988.0000000,81070.0000000,80963.0000000,81065.0000000,20933
20160120,113100,81061.0000000,81129.0000000,81057.0000000,81099.0000000,28108
20160120,113200,81099.0000000,81140.0000000,81050.0000000,81088.0000000,21597
20160120,113300,81088.0000000,81164.0000000,81075.0000000,81133.0000000,21229
20160120,113400,81129.0000000,81135.0000000,81072.0000000,81079.0000000,9646
20160120,113500,81081.0000000,81094.0000000,81053.0000000,81054.0000000,6462
20160120,113600,81058.0000000,81065.0000000,80985.0000000,80999.0000000,14255
20160120,113700,80998.0000000,81045.0000000,80997.0000000,81036.0000000,8002
20160120,113800,81037.0000000,81065.0000000,81027.0000000,81027.0000000,3864
20160120,113900,81027.0000000,81043.0000000,80956.0000000,80956.0000000,5473
20160120,114000,80958.0000000,81010.0000000,80955.0000000,80981.0000000,6497
20160120,114100,80980.0000000,81020.0000000,80964.0000000,80993.0000000,2782
20160120,114200,80992.0000000,81050.0000000,80991.0000000,81037.0000000,4040
20160120,114300,81035.0000000,81048.0000000,81006.0000000,81045.0000000,5953
20160120,114400,81043.0000000,81043.0000000,81002.0000000,81023.0000000,8428
20160120,114500,81021.0000000,81050.0000000,81005.0000000,81013.0000000,4216
20160120,114600,81016.0000000,81070.0000000,81015.0000000,81055.0000000,5692
20160120,114700,81053.0000000,81076.0000000,81046.0000000,81064.0000000,4501
20160120,114800,81067.0000000,81104.0000000,81066.0000000,81100.0000000,6416
20160120,114900,81100.0000000,81105.0000000,81090.0000000,81093.0000000,5583
20160120,115000,81097.0000000,81100.0000000,81048.0000000,81052.0000000,7872
20160120,115100,81053.0000000,81096.0000000,81039.0000000,81077.0000000,5596
20160120,115200,81079.0000000,81099.0000000,81063.0000000,81084.0000000,4606
20160120,115300,81082.0000000,81097.0000000,81052.0000000,81089.0000000,5081
20160120,115400,81092.0000000,81103.0000000,81074.0000000,81090.0000000,4682
20160120,115500,81088.0000000,81107.0000000,81045.0000000,81060.0000000,6753
20160120,115600,81059.0000000,81099.0000000,81056.0000000,81095.0000000,4086
20160120,115700,81096.0000000,81170.0000000,81077.0000000,81167.0000000,11592
20160120,115800,81167.0000000,81188.0000000,81131.0000000,81185.0000000,10706
20160120,115900,81184.0000000,81195.0000000,81135.0000000,81182.0000000,11252
20160120,120000,81182.0000000,81193.0000000,81104.0000000,81120.0000000,13563
20160120,120100,81118.0000000,81142.0000000,81110.0000000,81127.0000000,7824
20160120,120200,81128.0000000,81144.0000000,81090.0000000,81096.0000000,11300
20160120,120300,81096.0000000,81137.0000000,81079.0000000,81100.0000000,7724
20160120,120400,81104.0000000,81126.0000000,81092.0000000,81118.0000000,4601
20160120,120500,81119.0000000,81148.0000000,81110.0000000,81118.0000000,2869
20160120,120600,81119.0000000,81137.0000000,81109.0000000,81135.0000000,2147
20160120,120700,81135.0000000,81144.0000000,81116.0000000,81143.0000000,2897
20160120,120800,81145.0000000,81155.0000000,81121.0000000,81148.0000000,5971
20160120,120900,81149.0000000,81165.0000000,81136.0000000,81154.0000000,3192
20160120,121000,81154.0000000,81220.0000000,81152.0000000,81206.0000000,14278
20160120,121100,81205.0000000,81243.0000000,81165.0000000,81186.0000000,10626
20160120,121200,81190.0000000,81210.0000000,81153.0000000,81198.0000000,7959
20160120,121300,81201.0000000,81207.0000000,81175.0000000,81187.0000000,6297
20160120,121400,81187.0000000,81214.0000000,81139.0000000,81155.0000000,10976
20160120,121500,81154.0000000,81224.0000000,81152.0000000,81170.0000000,8571
20160120,121600,81173.0000000,81185.0000000,81134.0000000,81178.0000000,4849
20160120,121700,81178.0000000,81198.0000000,81155.0000000,81185.0000000,4870
20160120,121800,81187.0000000,81194.0000000,81143.0000000,81151.0000000,6306
20160120,121900,81151.0000000,81192.0000000,81117.0000000,81126.0000000,8955
20160120,122000,81124.0000000,81136.0000000,81091.0000000,81105.0000000,10514
20160120,122100,81105.0000000,81135.0000000,81090.0000000,81105.0000000,8119
20160120,122200,81103.0000000,81140.0000000,81082.0000000,81085.0000000,8443
20160120,122300,81085.0000000,81113.0000000,81079.0000000,81095.0000000,3710
20160120,122400,81097.0000000,81137.0000000,81096.0000000,81126.0000000,3071
20160120,122500,81129.0000000,81157.0000000,81116.0000000,81141.0000000,4960
20160120,122600,81136.0000000,81145.0000000,81105.0000000,81122.0000000,5046
20160120,122700,81124.0000000,81147.0000000,81092.0000000,81096.0000000,5803
20160120,122800,81096.0000000,81137.0000000,81096.0000000,81113.0000000,8045
20160120,122900,81114.0000000,81124.0000000,81097.0000000,81113.0000000,7856
20160120,123000,81111.0000000,81131.0000000,81090.0000000,81094.0000000,6929
20160120,123100,81092.0000000,81095.0000000,81042.0000000,81050.0000000,9218
20160120,123200,81048.0000000,81068.0000000,81012.0000000,81056.0000000,10697
20160120,123300,81057.0000000,81084.0000000,81053.0000000,81079.0000000,3934
20160120,123400,81081.0000000,81103.0000000,81060.0000000,81073.0000000,6705
20160120,123500,81072.0000000,81092.0000000,81067.0000000,81085.0000000,5045
20160120,123600,81084.0000000,81111.0000000,81081.0000000,81106.0000000,4017
20160120,123700,81106.0000000,81137.0000000,81101.0000000,81135.0000000,5078
20160120,123800,81135.0000000,81172.0000000,81112.0000000,81170.0000000,8359
20160120,123900,81171.0000000,81171.0000000,81104.0000000,81133.0000000,8580
20160120,124000,81132.0000000,81136.0000000,81066.0000000,81077.0000000,4719
20160120,124100,81075.0000000,81096.0000000,81021.0000000,81037.0000000,8484
20160120,124200,81035.0000000,81085.0000000,81020.0000000,81038.0000000,5846
20160120,124300,81038.0000000,81050.0000000,80971.0000000,81009.0000000,22268
20160120,124400,81008.0000000,81058.0000000,80995.0000000,81056.0000000,7953
20160120,124500,81052.0000000,81065.0000000,81020.0000000,81060.0000000,8280
20160120,124600,81056.0000000,81090.0000000,81050.0000000,81056.0000000,4104
20160120,124700,81058.0000000,81074.0000000,81030.0000000,81036.0000000,3803
20160120,124800,81036.0000000,81051.0000000,81032.0000000,81046.0000000,1607
20160120,124900,81048.0000000,81050.0000000,81007.0000000,81020.0000000,3670
20160120,125000,81023.0000000,81051.0000000,80980.0000000,80990.0000000,5741
20160120,125100,80993.0000000,81015.0000000,80973.0000000,81001.0000000,4363
20160120,125200,80997.0000000,81035.0000000,80992.0000000,81028.0000000,2864
20160120,125300,81027.0000000,81030.0000000,80996.0000000,81017.0000000,3276
20160120,125400,81020.0000000,81023.0000000,80996.0000000,81014.0000000,2985
20160120,125500,81015.0000000,81039.0000000,81012.0000000,81030.0000000,4795
20160120,125600,81031.0000000,81038.0000000,81004.0000000,81020.0000000,3310
20160120,125700,81020.0000000,81047.0000000,81010.0000000,81047.0000000,1707
20160120,125800,81047.0000000,81095.0000000,81045.0000000,81073.0000000,13687
20160120,125900,81075.0000000,81081.0000000,81031.0000000,81060.0000000,7796
