<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20160121,100200,91151.0000000,91156.0000000,91050.0000000,91071.0000000,273
20160121,100300,91108.0000000,91122.0000000,91057.0000000,91077.0000000,272
20160121,100400,91070.0000000,91296.0000000,91070.0000000,91296.0000000,315
20160121,100500,91297.0000000,91367.0000000,91232.0000000,91341.0000000,522
20160121,100600,91386.0000000,91650.0000000,91372.0000000,91599.0000000,918
20160121,100700,91576.0000000,91700.0000000,91561.0000000,91596.0000000,1218
20160121,100800,91602.0000000,91825.0000000,91568.0000000,91825.0000000,2679
20160121,100900,91806.0000000,92010.0000000,91805.0000000,92008.0000000,901
20160121,101000,92004.0000000,92051.0000000,91830.0000000,91951.0000000,1193
20160121,101100,91925.0000000,92010.0000000,91858.0000000,91901.0000000,233
20160121,101200,91904.0000000,91926.0000000,91828.0000000,91926.0000000,314
20160121,101300,91927.0000000,92135.0000000,91925.0000000,91970.0000000,810
20160121,101400,91971.0000000,91971.0000000,91827.0000000,91848.0000000,417
20160121,101500,91865.0000000,92027.0000000,91815.0000000,91965.0000000,727
20160121,101600,91939.0000000,91966.0000000,91852.0000000,91916.0000000,322
20160121,101700,91905.0000000,91949.0000000,91882.0000000,91886.0000000,186
20160121,101800,91877.0000000,91919.0000000,91877.0000000,91903.0000000,87
20160121,101900,91903.0000000,91960.0000000,91868.0000000,91919.0000000,397
20160121,102000,91941.0000000,92017.0000000,91890.0000000,92016.0000000,285
20160121,102100,92013.0000000,92052.0000000,91983.0000000,92025.0000000,233
20160121,102200,92053.0000000,92400.0000000,92045.0000000,92400.0000000,636
20160121,102300,92419.0000000,92465.0000000,92353.0000000,92432.0000000,495
20160121,102400,92437.0000000,92536.0000000,92329.0000000,92536.0000000,233
20160121,102500,92502.0000000,92519.0000000,92360.0000000,92410.0000000,882
20160121,102600,92430.0000000,92915.0000000,92430.0000000,92915.0000000,1091
20160121,102700,92926.0000000,92932.0000000,92698.0000000,92783.0000000,399
20160121,102800,92800.0000000,93008.0000000,92800.0000000,92986.0000000,649
20160121,102900,92946.0000000,93608.0000000,92933.0000000,93604.0000000,3158
20160121,103000,93682.0000000,94012.0000000,93653.0000000,93659.0000000,2749
20160121,103100,93632.0000000,93697.0000000,93210.0000000,93344.0000000,1212
20160121,103200,93354.0000000,93576.0000000,93137.0000000,93173.0000000,2006
20160121,103300,93200.0000000,93208.0000000,92753.0000000,92980.0000000,1680
20160121,103400,92976.0000000,93551.0000000,92956.0000000,93451.0000000,1254
20160121,103500,93453.0000000,93453.0000000,93213.0000000,93319.0000000,709
20160121,103600,93357.0000000,93463.0000000,93144.0000000,93463.0000000,599
20160121,103700,93443.0000000,93443.0000000,93240.0000000,93344.0000000,1037
20160121,103800,93367.0000000,93489.0000000,93288.0000000,93343.0000000,1913
20160121,103900,93325.0000000,93470.0000000,93304.0000000,93429.0000000,1103
20160121,104000,93431.0000000,93445.0000000,93348.0000000,93348.0000000,338
20160121,104100,93300.0000000,93300.0000000,92958.0000000,93067.0000000,517
20160121,104200,93034.0000000,93253.0000000,93034.0000000,93181.0000000,278
20160121,104300,93145.0000000,93173.0000000,92999.0000000,93096.0000000,483
20160121,104400,93047.0000000,93047.0000000,93000.0000000,93000.0000000,24
20160121,104500,92977.0000000,92999.0000000,92931.0000000,92971.0000000,433
20160121,104600,92951.0000000,93027.0000000,92943.0000000,92974.0000000,334
20160121,104700,92958.0000000,92958.0000000,92742.0000000,92804.0000000,977
20160121,104800,92817.0000000,93017.0000000,92817.0000000,92917.0000000,412
20160121,104900,92906.0000000,92934.0000000,92901.0000000,92901.0000000,81
20160121,105000,92920.0000000,93230.0000000,92920.0000000,93183.0000000,353
20160121,105100,93221.0000000,93365.0000000,93190.0000000,93303.0000000,768
20160121,105200,93303.0000000,93322.0000000,93141.0000000,93178.0000000,73
20160121,105300,93182.0000000,93260.0000000,93173.0000000,93224.0000000,229
20160121,105400,93216.0000000,93254.0000000,93216.0000000,93244.0000000,18
20160121,105500,93195.0000000,93244.0000000,93180.0000000,93244.0000000,30
20160121,105600,93203.0000000,93400.0000000,93203.0000000,93400.0000000,389
20160121,105700,93423.0000000,93506.0000000,93397.0000000,93467.0000000,1134
20160121,105800,93469.0000000,93488.0000000,93297.0000000,93298.0000000,1484
20160121,105900,93282.0000000,93316.0000000,93169.0000000,93169.0000000,408
20160121,110000,93174.0000000,93178.0000000,92855.0000000,92886.0000000,1205
20160121,110100,92902.0000000,93207.0000000,92886.0000000,93166.0000000,1366
20160121,110200,93160.0000000,93380.0000000,93147.0000000,93257.0000000,970
20160121,110300,93197.0000000,93205.0000000,92942.0000000,93003.0000000,578
20160121,110400,92989.0000000,93176.0000000,92989.0000000,93176.0000000,242
20160121,110500,93158.0000000,93177.0000000,93050.0000000,93063.0000000,99
20160121,110600,93091.0000000,93121.0000000,93051.0000000,93081.0000000,268
20160121,110700,93101.0000000,93109.0000000,92950.0000000,93101.0000000,463
20160121,110800,93100.0000000,93151.0000000,93049.0000000,93052.0000000,226
20160121,110900,93056.0000000,93077.0000000,93002.0000000,93031.0000000,213
20160121,111000,93015.0000000,93039.0000000,93009.0000000,93016.0000000,36
20160121,111100,92955.0000000,93015.0000000,92913.0000000,92953.0000000,151
20160121,111200,92930.0000000,92931.0000000,92762.0000000,92768.0000000,220
20160121,111300,92764.0000000,92788.0000000,92729.0000000,92788.0000000,625
20160121,111400,92758.0000000,92780.0000000,92670.0000000,92749.0000000,207
20160121,111500,92749.0000000,92891.0000000,92700.0000000,92863.0000000,701
20160121,111600,92848.0000000,92940.0000000,92797.0000000,92924.0000000,537
20160121,111700,92933.0000000,93020.0000000,92816.0000000,92854.0000000,292
20160121,111800,92855.0000000,93119.0000000,92855.0000000,93119.0000000,906
20160121,111900,93141.0000000,93180.0000000,93056.0000000,93092.0000000,265
20160121,112000,93072.0000000,93269.0000000,93072.0000000,93259.0000000,212
20160121,112100,93271.0000000,93276.0000000,93000.0000000,93020.0000000,584
20160121,112200,92997.0000000,93030.0000000,92933.0000000,92951.0000000,392
20160121,112300,92934.0000000,93070.0000000,92934.0000000,93070.0000000,387
20160121,112400,93071.0000000,93122.0000000,93048.0000000,93048.0000000,288
20160121,112500,93100.0000000,93250.0000000,93100.0000000,93250.0000000,524
20160121,112600,93257.0000000,93274.0000000,93168.0000000,93202.0000000,95
20160121,112700,93214.0000000,93328.0000000,93214.0000000,93238.0000000,383
20160121,112800,93270.0000000,93271.0000000,93176.0000000,93192.0000000,402
20160121,112900,93195.0000000,93230.0000000,93162.0000000,93230.0000000,110
20160121,113000,93269.0000000,93338.0000000,93181.0000000,93298.0000000,1153
20160121,113100,93330.0000000,93466.0000000,93305.0000000,93355.0000000,490
20160121,113200,93323.0000000,93344.0000000,93259.0000000,93266.0000000,361
20160121,113300,93309.0000000,93330.0000000,93277.0000000,93298.0000000,118
20160121,113400,93250.0000000,93305.0000000,93209.0000000,93305.0000000,159
20160121,113500,93330.0000000,93401.0000000,93296.0000000,93296.0000000,231
20160121,113600,93261.0000000,93310.0000000,93233.0000000,93310.0000000,67
20160121,113700,93289.0000000,93330.0000000,93289.0000000,93299.0000000,50
20160121,113800,93272.0000000,93300.0000000,93270.0000000,93280.0000000,108
20160121,113900,93297.0000000,93340.0000000,93292.0000000,93340.0000000,107
20160121,114000,93360.0000000,93405.0000000,93360.0000000,93382.0000000,63
20160121,114100,93367.0000000,93367.0000000,93250.0000000,93283.0000000,164
20160121,114200,93303.0000000,93331.0000000,93266.0000000,93328.0000000,29
20160121,114300,93321.0000000,93359.0000000,93278.0000000,93340.0000000,254
20160121,114400,93301.0000000,93470.0000000,93298.0000000,93463.0000000,902
20160121,114500,93491.0000000,93649.0000000,93491.0000000,93518.0000000,517
20160121,114600,93559.0000000,93628.0000000,93521.0000000,93628.0000000,177
20160121,114700,93616.0000000,93728.0000000,93601.0000000,93717.0000000,977
20160121,114800,93687.0000000,93960.0000000,93671.0000000,93951.0000000,801
20160121,114900,93967.0000000,93999.0000000,93814.0000000,93943.0000000,440
20160121,115000,93895.0000000,93920.0000000,93758.0000000,93758.0000000,591
20160121,115100,93772.0000000,93867.0000000,93772.0000000,93835.0000000,102
20160121,115200,93850.0000000,94090.0000000,93850.0000000,94052.0000000,1256
20160121,115300,94035.0000000,94074.0000000,93994.0000000,94022.0000000,603
20160121,115400,93988.0000000,94069.0000000,93969.0000000,94058.0000000,320
20160121,115500,94055.0000000,94062.0000000,93914.0000000,93914.0000000,337
20160121,115600,93900.0000000,93940.0000000,93829.0000000,93940.0000000,276
20160121,115700,93983.0000000,94050.0000000,93969.0000000,93998.0000000,340
20160121,115800,94050.0000000,94217.0000000,94050.0000000,94217.0000000,905
20160121,115900,94232.0000000,94233.0000000,94095.0000000,94100.0000000,481
20160121,120000,94055.0000000,94097.0000000,93960.0000000,94038.0000000,720
20160121,120100,94080.0000000,94270.0000000,94080.0000000,94190.0000000,718
20160121,120200,94187.0000000,94268.0000000,94164.0000000,94182.0000000,139
20160121,120300,94243.0000000,94346.0000000,94200.0000000,94346.0000000,316
20160121,120400,94346.0000000,94346.0000000,94346.0000000,94346.0000000,50
20160121,120500,94346.0000000,94346.0000000,94346.0000000,94346.0000000,12
20160121,120600,94346.0000000,94346.0000000,94346.0000000,94346.0000000,16
20160121,120700,94346.0000000,94346.0000000,94346.0000000,94346.0000000,32
20160121,121100,94346.0000000,94346.0000000,94346.0000000,94346.0000000,13
20160121,121200,94346.0000000,94346.0000000,94346.0000000,94346.0000000,5
20160121,121400,94346.0000000,94346.0000000,94346.0000000,94346.0000000,9
20160121,121500,94346.0000000,94346.0000000,94346.0000000,94346.0000000,30
20160121,121600,94346.0000000,94346.0000000,94346.0000000,94346.0000000,14
20160121,121700,94346.0000000,94346.0000000,94260.0000000,94304.0000000,2606
20160121,121800,94304.0000000,94304.0000000,94304.0000000,94304.0000000,10
20160121,121900,94346.0000000,94346.0000000,94346.0000000,94346.0000000,10
20160121,122100,94346.0000000,94346.0000000,94346.0000000,94346.0000000,48
20160121,122400,94346.0000000,94346.0000000,94293.0000000,94312.0000000,239
20160121,122500,94342.0000000,94342.0000000,94193.0000000,94203.0000000,308
20160121,122600,94203.0000000,94339.0000000,94203.0000000,94339.0000000,217
20160121,122700,94322.0000000,94346.0000000,94316.0000000,94346.0000000,254
20160121,122800,94341.0000000,94342.0000000,94334.0000000,94340.0000000,117
20160121,122900,94337.0000000,94339.0000000,94307.0000000,94307.0000000,165
20160121,123000,94300.0000000,94333.0000000,94282.0000000,94308.0000000,177
20160121,123100,94297.0000000,94327.0000000,94196.0000000,94205.0000000,255
20160121,123200,94201.0000000,94304.0000000,94163.0000000,94243.0000000,107
20160121,123300,94234.0000000,94307.0000000,94234.0000000,94307.0000000,47
20160121,123400,94180.0000000,94244.0000000,94034.0000000,94120.0000000,646
20160121,123500,94105.0000000,94120.0000000,94028.0000000,94071.0000000,178
20160121,123600,94052.0000000,94180.0000000,94037.0000000,94118.0000000,406
20160121,123700,94126.0000000,94133.0000000,94088.0000000,94111.0000000,44
20160121,123800,94098.0000000,94170.0000000,94097.0000000,94153.0000000,122
20160121,123900,94183.0000000,94191.0000000,94029.0000000,94176.0000000,442
20160121,124000,94153.0000000,94246.0000000,94144.0000000,94246.0000000,52
20160121,124100,94243.0000000,94346.0000000,94241.0000000,94346.0000000,344
20160121,124200,94343.0000000,94343.0000000,94262.0000000,94300.0000000,186
20160121,124300,94335.0000000,94346.0000000,94313.0000000,94346.0000000,143
20160121,124400,94346.0000000,94346.0000000,94344.0000000,94346.0000000,215
20160121,124500,94346.0000000,94346.0000000,94225.0000000,94240.0000000,194
20160121,124600,94214.0000000,94340.0000000,94214.0000000,94280.0000000,148
20160121,124700,94289.0000000,94297.0000000,94270.0000000,94270.0000000,42
20160121,124800,94292.0000000,94292.0000000,94118.0000000,94185.0000000,273
20160121,124900,94182.0000000,94186.0000000,94000.0000000,94000.0000000,506
20160121,125000,94022.0000000,94022.0000000,93768.0000000,93832.0000000,2550
20160121,125100,93751.0000000,93751.0000000,93444.0000000,93666.0000000,1291
20160121,125200,93676.0000000,93693.0000000,93600.0000000,93662.0000000,375
20160121,125300,93670.0000000,93781.0000000,93648.0000000,93774.0000000,575
20160121,125400,93800.0000000,93807.0000000,93642.0000000,93642.0000000,518
20160121,125500,93635.0000000,93690.0000000,93576.0000000,93606.0000000,828
20160121,125600,93600.0000000,93600.0000000,93489.0000000,93566.0000000,447
20160121,125700,93561.0000000,93561.0000000,93354.0000000,93362.0000000,786
20160121,125800,93385.0000000,93482.0000000,93384.0000000,93384.0000000,769
20160121,125900,93350.0000000,93384.0000000,93231.0000000,93300.0000000,380
20160121,130000,93296.0000000,93448.0000000,93250.0000000,93278.0000000,558
20160121,130100,93244.0000000,93344.0000000,93132.0000000,93150.0000000,425
20160121,130200,93147.0000000,93250.0000000,93120.0000000,93120.0000000,200
20160121,130300,93138.0000000,93252.0000000,93119.0000000,93166.0000000,163
20160121,130400,93175.0000000,93247.0000000,93141.0000000,93167.0000000,178
20160121,130500,93191.0000000,93378.0000000,93188.0000000,93326.0000000,192
20160121,130600,93358.0000000,93382.0000000,93292.0000000,93328.0000000,111
20160121,130700,93311.0000000,93311.0000000,93071.0000000,93144.0000000,1943
20160121,130800,93168.0000000,93206.0000000,92850.0000000,92926.0000000,655
20160121,130900,92949.0000000,93048.0000000,92934.0000000,93013.0000000,236
20160121,131000,93000.0000000,93110.0000000,93000.0000000,93086.0000000,167
20160121,131100,93090.0000000,93137.0000000,93080.0000000,93113.0000000,130
20160121,131200,93137.0000000,93224.0000000,93105.0000000,93224.0000000,144
20160121,131300,93224.0000000,93233.0000000,93154.0000000,93177.0000000,130
20160121,131400,93124.0000000,93156.0000000,93115.0000000,93145.0000000,45
20160121,131500,93100.0000000,93103.0000000,92876.0000000,92885.0000000,905
20160121,131600,92902.0000000,93000.0000000,92880.0000000,93000.0000000,332
20160121,131700,93026.0000000,93039.0000000,92961.0000000,92961.0000000,205
20160121,131800,92925.0000000,92978.0000000,92915.0000000,92978.0000000,207
20160121,131900,93028.0000000,93035.0000000,92931.0000000,92931.0000000,214
20160121,132000,92931.0000000,93083.0000000,92931.0000000,93061.0000000,127
20160121,132100,93137.0000000,93173.0000000,93118.0000000,93127.0000000,254
20160121,132200,93151.0000000,93262.0000000,93151.0000000,93238.0000000,173
20160121,132300,93263.0000000,93273.0000000,93179.0000000,93205.0000000,278
20160121,132400,93241.0000000,93249.0000000,93202.0000000,93247.0000000,103
20160121,132500,93266.0000000,93284.0000000,93211.0000000,93211.0000000,68
20160121,132600,93253.0000000,93255.0000000,93249.0000000,93249.0000000,11
20160121,132700,93250.0000000,93250.0000000,93200.0000000,93200.0000000,51
20160121,132800,93200.0000000,93204.0000000,93200.0000000,93204.0000000,18
20160121,132900,93114.0000000,93119.0000000,93079.0000000,93096.0000000,44
20160121,133000,93092.0000000,93226.0000000,93092.0000000,93226.0000000,249
20160121,133100,93210.0000000,93228.0000000,93157.0000000,93164.0000000,141
20160121,133200,93154.0000000,93230.0000000,93092.0000000,93202.0000000,289
20160121,133300,93225.0000000,93225.0000000,93196.0000000,93209.0000000,9
20160121,133400,93199.0000000,93200.0000000,93164.0000000,93173.0000000,64
20160121,133500,93160.0000000,93170.0000000,93094.0000000,93094.0000000,32
20160121,133600,93112.0000000,93112.0000000,93112.0000000,93112.0000000,2
20160121,133700,93118.0000000,93160.0000000,93118.0000000,93160.0000000,21
20160121,133800,93157.0000000,93185.0000000,93098.0000000,93105.0000000,199
20160121,133900,93100.0000000,93150.0000000,93064.0000000,93150.0000000,544
20160121,134000,93188.0000000,93322.0000000,93188.0000000,93322.0000000,293
20160121,134100,93312.0000000,93312.0000000,93208.0000000,93212.0000000,56
20160121,134200,93263.0000000,93278.0000000,93184.0000000,93215.0000000,109
20160121,134300,93190.0000000,93249.0000000,93101.0000000,93156.0000000,106
20160121,134400,93180.0000000,93196.0000000,93170.0000000,93189.0000000,78
20160121,134600,93277.0000000,93282.0000000,93174.0000000,93212.0000000,216
20160121,134700,93250.0000000,93250.0000000,93223.0000000,93234.0000000,53
20160121,134800,93279.0000000,93355.0000000,93229.0000000,93278.0000000,322
20160121,134900,93317.0000000,93317.0000000,93250.0000000,93250.0000000,45
20160121,135000,93233.0000000,93242.0000000,93219.0000000,93222.0000000,72
20160121,135100,93201.0000000,93277.0000000,93200.0000000,93277.0000000,373
20160121,135200,93296.0000000,93296.0000000,93260.0000000,93262.0000000,63
20160121,135300,93375.0000000,93450.0000000,93375.0000000,93397.0000000,100
20160121,135400,93409.0000000,93409.0000000,93338.0000000,93354.0000000,83
20160121,135500,93292.0000000,93302.0000000,93247.0000000,93270.0000000,123
20160121,135600,93283.0000000,93312.0000000,93277.0000000,93300.0000000,35
20160121,135700,93300.0000000,93342.0000000,93300.0000000,93342.0000000,11
20160121,135800,93416.0000000,93710.0000000,93416.0000000,93662.0000000,638
20160121,135900,93656.0000000,93673.0000000,93566.0000000,93630.0000000,182
20160121,140400,93500.0000000,93595.0000000,93430.0000000,93572.0000000,263
20160121,140500,93570.0000000,93570.0000000,93451.0000000,93455.0000000,145
20160121,140600,93436.0000000,93445.0000000,93212.0000000,93309.0000000,1145
20160121,140700,93244.0000000,93255.0000000,93119.0000000,93255.0000000,331
20160121,140800,93300.0000000,93415.0000000,93284.0000000,93284.0000000,78
20160121,140900,93282.0000000,93298.0000000,93263.0000000,93290.0000000,110
20160121,141000,93283.0000000,93357.0000000,93206.0000000,93302.0000000,294
20160121,141100,93345.0000000,93351.0000000,93311.0000000,93351.0000000,59
20160121,141200,93385.0000000,93500.0000000,93375.0000000,93488.0000000,245
20160121,141300,93511.0000000,93550.0000000,93454.0000000,93550.0000000,139
20160121,141400,93538.0000000,93593.0000000,93508.0000000,93508.0000000,156
20160121,141500,93521.0000000,93590.0000000,93521.0000000,93564.0000000,216
20160121,141600,93569.0000000,93569.0000000,93550.0000000,93556.0000000,7
20160121,141700,93544.0000000,93544.0000000,93441.0000000,93480.0000000,34
20160121,141800,93484.0000000,93550.0000000,93484.0000000,93502.0000000,108
20160121,141900,93496.0000000,93496.0000000,93489.0000000,93489.0000000,2
20160121,142000,93507.0000000,93557.0000000,93504.0000000,93557.0000000,98
20160121,142100,93528.0000000,93563.0000000,93528.0000000,93544.0000000,86
20160121,142200,93528.0000000,93623.0000000,93521.0000000,93623.0000000,173
20160121,142300,93621.0000000,93726.0000000,93607.0000000,93670.0000000,385
20160121,142400,93668.0000000,93702.0000000,93668.0000000,93699.0000000,91
20160121,142500,93641.0000000,93641.0000000,93608.0000000,93635.0000000,62
20160121,142600,93653.0000000,93727.0000000,93653.0000000,93708.0000000,103
20160121,142700,93710.0000000,93710.0000000,93600.0000000,93600.0000000,438
20160121,142800,93604.0000000,93633.0000000,93555.0000000,93595.0000000,166
20160121,143000,93634.0000000,93639.0000000,93616.0000000,93617.0000000,77
20160121,143100,93589.0000000,93589.0000000,93433.0000000,93483.0000000,230
20160121,143200,93496.0000000,93554.0000000,93496.0000000,93554.0000000,54
20160121,143300,93525.0000000,93528.0000000,93453.0000000,93461.0000000,219
20160121,143400,93445.0000000,93445.0000000,93378.0000000,93422.0000000,248
20160121,143500,93449.0000000,93475.0000000,93449.0000000,93475.0000000,31
20160121,143600,93442.0000000,93475.0000000,93379.0000000,93379.0000000,125
20160121,143700,93356.0000000,93356.0000000,93267.0000000,93315.0000000,350
20160121,143800,93306.0000000,93387.0000000,93288.0000000,93347.0000000,228
20160121,143900,93368.0000000,93378.0000000,93354.0000000,93372.0000000,68
20160121,144000,93403.0000000,93464.0000000,93387.0000000,93464.0000000,73
20160121,144100,93473.0000000,93550.0000000,93460.0000000,93517.0000000,292
20160121,144200,93503.0000000,93521.0000000,93486.0000000,93492.0000000,57
20160121,144300,93453.0000000,93471.0000000,93419.0000000,93419.0000000,147
20160121,144400,93335.0000000,93365.0000000,93328.0000000,93328.0000000,50
20160121,144500,93300.0000000,93386.0000000,93291.0000000,93372.0000000,43
20160121,144600,93395.0000000,93395.0000000,93290.0000000,93329.0000000,220
20160121,144700,93330.0000000,93437.0000000,93330.0000000,93410.0000000,161
20160121,144800,93405.0000000,93405.0000000,93312.0000000,93351.0000000,274
20160121,144900,93344.0000000,93344.0000000,93286.0000000,93290.0000000,216
20160121,145000,93301.0000000,93301.0000000,93172.0000000,93178.0000000,355
20160121,145100,93206.0000000,93259.0000000,93206.0000000,93257.0000000,156
20160121,145200,93368.0000000,93451.0000000,93348.0000000,93392.0000000,404
20160121,145300,93408.0000000,93415.0000000,93398.0000000,93398.0000000,7
20160121,145400,93463.0000000,93500.0000000,93450.0000000,93459.0000000,110
20160121,145500,93420.0000000,93420.0000000,93345.0000000,93345.0000000,111
20160121,145600,93290.0000000,93377.0000000,93290.0000000,93356.0000000,51
20160121,145700,93330.0000000,93330.0000000,93295.0000000,93322.0000000,674
20160121,145800,93355.0000000,93391.0000000,93354.0000000,93391.0000000,44
20160121,145900,93361.0000000,93361.0000000,93361.0000000,93361.0000000,5
20160121,150000,93392.0000000,93395.0000000,93373.0000000,93395.0000000,19
20160121,150100,93370.0000000,93442.0000000,93370.0000000,93440.0000000,8
20160121,150200,93361.0000000,93361.0000000,93301.0000000,93307.0000000,129
20160121,150300,93339.0000000,93407.0000000,93320.0000000,93337.0000000,198
20160121,150400,93370.0000000,93370.0000000,93295.0000000,93313.0000000,71
20160121,150500,93298.0000000,93298.0000000,93265.0000000,93267.0000000,739
20160121,150600,93293.0000000,93395.0000000,93283.0000000,93371.0000000,83
20160121,150700,93359.0000000,93400.0000000,93317.0000000,93334.0000000,346
20160121,150800,93323.0000000,93323.0000000,93282.0000000,93304.0000000,37
20160121,150900,93371.0000000,93426.0000000,93371.0000000,93426.0000000,67
20160121,151000,93414.0000000,93503.0000000,93410.0000000,93480.0000000,91
20160121,151100,93456.0000000,93524.0000000,93450.0000000,93453.0000000,83
20160121,151200,93487.0000000,93520.0000000,93470.0000000,93475.0000000,69
20160121,151300,93497.0000000,93526.0000000,93477.0000000,93526.0000000,57
20160121,151400,93490.0000000,93509.0000000,93487.0000000,93502.0000000,45
20160121,151500,93518.0000000,93559.0000000,93500.0000000,93540.0000000,281
20160121,151600,93551.0000000,93710.0000000,93551.0000000,93710.0000000,204
20160121,151700,93710.0000000,93710.0000000,93625.0000000,93625.0000000,203
20160121,151800,93647.0000000,93649.0000000,93588.0000000,93626.0000000,60
20160121,151900,93642.0000000,93655.0000000,93611.0000000,93633.0000000,94
20160121,152000,93655.0000000,93675.0000000,93563.0000000,93563.0000000,164
20160121,152100,93598.0000000,93602.0000000,93558.0000000,93558.0000000,32
20160121,152200,93538.0000000,93590.0000000,93514.0000000,93590.0000000,144
20160121,152300,93574.0000000,93574.0000000,93574.0000000,93574.0000000,1
20160121,152400,93602.0000000,93602.0000000,93578.0000000,93580.0000000,30
20160121,152500,93586.0000000,93586.0000000,93540.0000000,93551.0000000,30
20160121,152600,93530.0000000,93530.0000000,93440.0000000,93440.0000000,92
20160121,152700,93445.0000000,93472.0000000,93342.0000000,93355.0000000,378
20160121,152800,93360.0000000,93394.0000000,93353.0000000,93371.0000000,121
20160121,152900,93355.0000000,93504.0000000,93355.0000000,93416.0000000,113
20160121,153000,93486.0000000,93559.0000000,93486.0000000,93559.0000000,98
20160121,153100,93540.0000000,93603.0000000,93536.0000000,93593.0000000,155
20160121,153200,93603.0000000,93622.0000000,93537.0000000,93537.0000000,107
20160121,153300,93537.0000000,93579.0000000,93525.0000000,93574.0000000,111
20160121,153400,93533.0000000,93550.0000000,93533.0000000,93550.0000000,12
20160121,153500,93570.0000000,93594.0000000,93564.0000000,93594.0000000,31
20160121,153600,93564.0000000,93564.0000000,93564.0000000,93564.0000000,1
20160121,153700,93557.0000000,93557.0000000,93556.0000000,93556.0000000,13
20160121,153800,93532.0000000,93532.0000000,93470.0000000,93470.0000000,109
20160121,153900,93459.0000000,93459.0000000,93378.0000000,93378.0000000,51
20160121,154000,93363.0000000,93441.0000000,93358.0000000,93421.0000000,249
20160121,154100,93383.0000000,93413.0000000,93383.0000000,93413.0000000,25
20160121,154200,93421.0000000,93421.0000000,93260.0000000,93260.0000000,175
20160121,154300,93228.0000000,93342.0000000,93227.0000000,93271.0000000,66
20160121,154400,93272.0000000,93288.0000000,93262.0000000,93262.0000000,153
20160121,154500,93327.0000000,93451.0000000,93291.0000000,93444.0000000,119
20160121,154600,93458.0000000,93469.0000000,93389.0000000,93389.0000000,62
20160121,154700,93375.0000000,93375.0000000,93326.0000000,93339.0000000,146
20160121,154800,93325.0000000,93328.0000000,93197.0000000,93228.0000000,115
20160121,154900,93269.0000000,93344.0000000,93269.0000000,93326.0000000,126
20160121,155000,93333.0000000,93333.0000000,93254.0000000,93278.0000000,80
20160121,155100,93267.0000000,93317.0000000,93236.0000000,93317.0000000,84
20160121,155200,93276.0000000,93282.0000000,93208.0000000,93225.0000000,303
20160121,155300,93233.0000000,93317.0000000,93208.0000000,93317.0000000,265
20160121,155400,93285.0000000,93367.0000000,93271.0000000,93347.0000000,93
20160121,155500,93361.0000000,93487.0000000,93361.0000000,93486.0000000,168
20160121,155600,93469.0000000,93528.0000000,93445.0000000,93528.0000000,255
20160121,155700,93532.0000000,93548.0000000,93434.0000000,93434.0000000,278
20160121,155800,93440.0000000,93491.0000000,93426.0000000,93491.0000000,18
20160121,155900,93486.0000000,93488.0000000,93444.0000000,93444.0000000,77
20160121,160000,93425.0000000,93425.0000000,93238.0000000,93300.0000000,468
20160121,160100,93363.0000000,93392.0000000,93341.0000000,93371.0000000,60
20160121,160200,93412.0000000,93444.0000000,93400.0000000,93442.0000000,121
20160121,160300,93438.0000000,93448.0000000,93331.0000000,93356.0000000,90
20160121,160400,93351.0000000,93351.0000000,93297.0000000,93319.0000000,157
20160121,160500,93302.0000000,93398.0000000,93302.0000000,93397.0000000,123
20160121,160600,93357.0000000,93502.0000000,93357.0000000,93437.0000000,364
20160121,160700,93454.0000000,93477.0000000,93399.0000000,93452.0000000,334
20160121,160800,93454.0000000,93500.0000000,93322.0000000,93369.0000000,1149
20160121,160900,93303.0000000,93400.0000000,93303.0000000,93353.0000000,260
20160121,161000,93450.0000000,93450.0000000,93416.0000000,93438.0000000,74
20160121,161100,93478.0000000,93494.0000000,93419.0000000,93419.0000000,131
20160121,161200,93358.0000000,93358.0000000,93312.0000000,93332.0000000,99
20160121,161300,93364.0000000,93374.0000000,93278.0000000,93278.0000000,108
20160121,161400,93294.0000000,93295.0000000,93225.0000000,93295.0000000,74
20160121,161500,93267.0000000,93295.0000000,93104.0000000,93187.0000000,390
20160121,161600,93146.0000000,93166.0000000,93085.0000000,93158.0000000,352
20160121,161700,93200.0000000,93353.0000000,93200.0000000,93315.0000000,41
20160121,161800,93285.0000000,93285.0000000,93205.0000000,93205.0000000,69
20160121,161900,93265.0000000,93270.0000000,93223.0000000,93270.0000000,365
20160121,162000,93216.0000000,93232.0000000,93188.0000000,93214.0000000,78
20160121,162100,93260.0000000,93260.0000000,93260.0000000,93260.0000000,2
20160121,162200,93220.0000000,93270.0000000,93174.0000000,93205.0000000,140
20160121,162300,93182.0000000,93220.0000000,93135.0000000,93216.0000000,283
20160121,162400,93170.0000000,93184.0000000,93093.0000000,93093.0000000,71
20160121,162500,93058.0000000,93180.0000000,93040.0000000,93095.0000000,438
20160121,162600,93119.0000000,93168.0000000,93079.0000000,93168.0000000,103
20160121,162700,93171.0000000,93171.0000000,93078.0000000,93086.0000000,312
20160121,162800,93113.0000000,93184.0000000,93102.0000000,93184.0000000,102
20160121,162900,93189.0000000,93189.0000000,93000.0000000,93000.0000000,251
20160121,163000,93000.0000000,93032.0000000,92901.0000000,92940.0000000,400
