<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20160121,102800,12812.0000000,12816.0000000,12802.0000000,12802.0000000,385
20160121,102900,12801.0000000,12831.0000000,12793.0000000,12830.0000000,934
20160121,103000,12832.0000000,12855.0000000,12803.0000000,12819.0000000,1595
20160121,103100,12820.0000000,12843.0000000,12820.0000000,12839.0000000,302
20160121,103200,12843.0000000,12867.0000000,12843.0000000,12867.0000000,431
20160121,103300,12866.0000000,12878.0000000,12861.0000000,12870.0000000,457
20160121,103400,12871.0000000,12898.0000000,12868.0000000,12895.0000000,720
20160121,103500,12895.0000000,12900.0000000,12887.0000000,12887.0000000,385
20160121,103600,12887.0000000,12897.0000000,12883.0000000,12886.0000000,184
20160121,103700,12885.0000000,12886.0000000,12879.0000000,12880.0000000,239
20160121,103800,12878.0000000,12886.0000000,12875.0000000,12878.0000000,151
20160121,103900,12877.0000000,12881.0000000,12861.0000000,12861.0000000,173
20160121,104000,12862.0000000,12864.0000000,12853.0000000,12860.0000000,189
20160121,104100,12859.0000000,12871.0000000,12857.0000000,12871.0000000,358
20160121,104200,12866.0000000,12867.0000000,12858.0000000,12866.0000000,130
20160121,104300,12867.0000000,12870.0000000,12857.0000000,12863.0000000,217
20160121,104400,12864.0000000,12864.0000000,12858.0000000,12859.0000000,26
20160121,104500,12861.0000000,12884.0000000,12860.0000000,12875.0000000,464
20160121,104600,12876.0000000,12881.0000000,12875.0000000,12880.0000000,35
20160121,104700,12875.0000000,12877.0000000,12864.0000000,12865.0000000,261
20160121,104800,12864.0000000,12866.0000000,12856.0000000,12859.0000000,224
20160121,104900,12862.0000000,12863.0000000,12857.0000000,12862.0000000,43
20160121,105000,12862.0000000,12867.0000000,12858.0000000,12860.0000000,138
20160121,105100,12857.0000000,12859.0000000,12841.0000000,12844.0000000,341
20160121,105200,12843.0000000,12852.0000000,12842.0000000,12852.0000000,566
20160121,105300,12853.0000000,12856.0000000,12850.0000000,12851.0000000,471
20160121,105400,12850.0000000,12850.0000000,12808.0000000,12820.0000000,2127
20160121,105500,12821.0000000,12852.0000000,12821.0000000,12831.0000000,784
20160121,105600,12835.0000000,12839.0000000,12826.0000000,12833.0000000,282
20160121,105700,12834.0000000,12843.0000000,12828.0000000,12828.0000000,262
20160121,105800,12827.0000000,12838.0000000,12822.0000000,12836.0000000,274
20160121,105900,12835.0000000,12869.0000000,12826.0000000,12869.0000000,1516
20160121,110000,12867.0000000,12874.0000000,12836.0000000,12844.0000000,1778
20160121,110100,12845.0000000,12873.0000000,12845.0000000,12871.0000000,1082
20160121,110200,12871.0000000,12878.0000000,12861.0000000,12875.0000000,304
20160121,110300,12878.0000000,12884.0000000,12872.0000000,12882.0000000,825
20160121,110400,12881.0000000,12881.0000000,12873.0000000,12880.0000000,286
20160121,110500,12880.0000000,12889.0000000,12877.0000000,12883.0000000,555
20160121,110600,12880.0000000,12890.0000000,12879.0000000,12885.0000000,378
20160121,110700,12885.0000000,12894.0000000,12885.0000000,12891.0000000,164
20160121,110800,12889.0000000,12889.0000000,12876.0000000,12885.0000000,385
20160121,110900,12886.0000000,12890.0000000,12884.0000000,12884.0000000,204
20160121,111000,12887.0000000,12898.0000000,12887.0000000,12891.0000000,306
20160121,111100,12894.0000000,12906.0000000,12893.0000000,12901.0000000,871
20160121,111200,12901.0000000,12923.0000000,12901.0000000,12921.0000000,793
20160121,111300,12919.0000000,12948.0000000,12918.0000000,12936.0000000,1556
20160121,111400,12939.0000000,12941.0000000,12914.0000000,12936.0000000,631
20160121,111500,12936.0000000,12945.0000000,12907.0000000,12910.0000000,657
20160121,111600,12911.0000000,12920.0000000,12909.0000000,12919.0000000,201
20160121,111700,12916.0000000,12929.0000000,12916.0000000,12928.0000000,279
20160121,111800,12927.0000000,12933.0000000,12919.0000000,12926.0000000,305
20160121,111900,12928.0000000,12928.0000000,12917.0000000,12922.0000000,596
20160121,112000,12921.0000000,12928.0000000,12920.0000000,12926.0000000,468
20160121,112100,12928.0000000,12928.0000000,12916.0000000,12917.0000000,982
20160121,112200,12920.0000000,12946.0000000,12918.0000000,12944.0000000,535
20160121,112300,12942.0000000,12946.0000000,12926.0000000,12931.0000000,379
20160121,112400,12932.0000000,12948.0000000,12928.0000000,12943.0000000,222
20160121,112500,12944.0000000,12949.0000000,12932.0000000,12940.0000000,579
20160121,112600,12941.0000000,12955.0000000,12934.0000000,12952.0000000,554
20160121,112700,12949.0000000,12949.0000000,12927.0000000,12935.0000000,1226
20160121,112800,12935.0000000,12939.0000000,12930.0000000,12938.0000000,844
20160121,112900,12937.0000000,12959.0000000,12936.0000000,12955.0000000,1386
20160121,113000,12953.0000000,12958.0000000,12946.0000000,12950.0000000,366
20160121,113100,12954.0000000,12954.0000000,12946.0000000,12952.0000000,153
20160121,113200,12948.0000000,12957.0000000,12948.0000000,12957.0000000,269
20160121,113300,12953.0000000,12953.0000000,12939.0000000,12952.0000000,562
20160121,113400,12948.0000000,12954.0000000,12946.0000000,12947.0000000,205
20160121,113500,12947.0000000,12947.0000000,12938.0000000,12945.0000000,416
20160121,113600,12948.0000000,12969.0000000,12940.0000000,12962.0000000,729
20160121,113700,12965.0000000,12984.0000000,12964.0000000,12978.0000000,612
20160121,113800,12977.0000000,12982.0000000,12970.0000000,12974.0000000,282
20160121,113900,12972.0000000,12979.0000000,12971.0000000,12978.0000000,299
20160121,114000,12975.0000000,12980.0000000,12968.0000000,12969.0000000,1283
20160121,114100,12969.0000000,12975.0000000,12964.0000000,12964.0000000,1029
20160121,114200,12964.0000000,12965.0000000,12943.0000000,12943.0000000,1015
20160121,114300,12943.0000000,12958.0000000,12943.0000000,12958.0000000,607
20160121,114400,12952.0000000,12956.0000000,12927.0000000,12928.0000000,702
20160121,114500,12930.0000000,12934.0000000,12911.0000000,12913.0000000,1088
20160121,114600,12915.0000000,12921.0000000,12891.0000000,12891.0000000,628
20160121,114700,12890.0000000,12912.0000000,12890.0000000,12911.0000000,639
20160121,114800,12913.0000000,12920.0000000,12904.0000000,12904.0000000,395
20160121,114900,12903.0000000,12913.0000000,12890.0000000,12900.0000000,727
20160121,115000,12903.0000000,12908.0000000,12895.0000000,12895.0000000,219
20160121,115100,12897.0000000,12911.0000000,12892.0000000,12906.0000000,328
20160121,115200,12906.0000000,12906.0000000,12889.0000000,12903.0000000,368
20160121,115300,12900.0000000,12927.0000000,12895.0000000,12927.0000000,436
20160121,115400,12928.0000000,12932.0000000,12920.0000000,12925.0000000,518
20160121,115500,12925.0000000,12929.0000000,12924.0000000,12929.0000000,81
20160121,115600,12929.0000000,12931.0000000,12927.0000000,12929.0000000,87
20160121,115700,12929.0000000,12931.0000000,12923.0000000,12923.0000000,145
20160121,115800,12927.0000000,12929.0000000,12908.0000000,12911.0000000,564
20160121,115900,12914.0000000,12919.0000000,12902.0000000,12917.0000000,526
20160121,120000,12914.0000000,12928.0000000,12910.0000000,12925.0000000,342
20160121,120100,12929.0000000,12935.0000000,12911.0000000,12920.0000000,496
20160121,120200,12919.0000000,12920.0000000,12907.0000000,12912.0000000,488
20160121,120300,12912.0000000,12920.0000000,12882.0000000,12883.0000000,2412
20160121,120400,12883.0000000,12885.0000000,12872.0000000,12876.0000000,910
20160121,120500,12875.0000000,12878.0000000,12870.0000000,12874.0000000,325
20160121,120600,12874.0000000,12874.0000000,12861.0000000,12865.0000000,214
20160121,120700,12866.0000000,12887.0000000,12866.0000000,12874.0000000,772
20160121,120800,12873.0000000,12893.0000000,12873.0000000,12890.0000000,452
20160121,120900,12888.0000000,12906.0000000,12884.0000000,12903.0000000,353
20160121,121000,12903.0000000,12919.0000000,12889.0000000,12891.0000000,920
20160121,121100,12890.0000000,12907.0000000,12884.0000000,12907.0000000,365
20160121,121200,12907.0000000,12916.0000000,12902.0000000,12912.0000000,279
20160121,121300,12911.0000000,12932.0000000,12910.0000000,12926.0000000,577
20160121,121400,12924.0000000,12935.0000000,12920.0000000,12931.0000000,293
20160121,121500,12931.0000000,12950.0000000,12929.0000000,12948.0000000,636
20160121,121600,12950.0000000,12950.0000000,12929.0000000,12934.0000000,289
20160121,121700,12930.0000000,12946.0000000,12923.0000000,12923.0000000,1684
20160121,121800,12922.0000000,12923.0000000,12905.0000000,12911.0000000,521
20160121,121900,12911.0000000,12911.0000000,12881.0000000,12886.0000000,1538
20160121,122000,12887.0000000,12915.0000000,12885.0000000,12908.0000000,344
20160121,122100,12911.0000000,12927.0000000,12890.0000000,12910.0000000,832
20160121,122200,12911.0000000,12935.0000000,12911.0000000,12921.0000000,668
20160121,122300,12919.0000000,12931.0000000,12919.0000000,12928.0000000,277
20160121,122400,12926.0000000,12947.0000000,12923.0000000,12934.0000000,595
20160121,122500,12934.0000000,12956.0000000,12933.0000000,12955.0000000,890
20160121,122600,12955.0000000,12958.0000000,12938.0000000,12949.0000000,495
20160121,122700,12950.0000000,12951.0000000,12940.0000000,12948.0000000,156
20160121,122800,12947.0000000,12950.0000000,12941.0000000,12941.0000000,190
20160121,122900,12940.0000000,12959.0000000,12940.0000000,12959.0000000,269
20160121,123000,12959.0000000,12968.0000000,12955.0000000,12958.0000000,551
20160121,123100,12954.0000000,12961.0000000,12946.0000000,12950.0000000,497
20160121,123200,12945.0000000,12954.0000000,12941.0000000,12947.0000000,204
20160121,123300,12947.0000000,12948.0000000,12940.0000000,12942.0000000,123
20160121,123400,12945.0000000,12948.0000000,12928.0000000,12933.0000000,379
20160121,123500,12936.0000000,12937.0000000,12927.0000000,12933.0000000,284
20160121,123600,12930.0000000,12934.0000000,12915.0000000,12918.0000000,286
20160121,123700,12918.0000000,12920.0000000,12912.0000000,12916.0000000,217
20160121,123800,12916.0000000,12919.0000000,12888.0000000,12888.0000000,782
20160121,123900,12893.0000000,12908.0000000,12871.0000000,12880.0000000,1023
20160121,124000,12881.0000000,12910.0000000,12880.0000000,12902.0000000,406
20160121,124100,12902.0000000,12905.0000000,12896.0000000,12898.0000000,116
20160121,124200,12900.0000000,12904.0000000,12896.0000000,12899.0000000,53
20160121,124300,12901.0000000,12903.0000000,12878.0000000,12887.0000000,300
20160121,124400,12890.0000000,12939.0000000,12890.0000000,12912.0000000,1472
20160121,124500,12915.0000000,12917.0000000,12897.0000000,12908.0000000,271
20160121,124600,12905.0000000,12905.0000000,12887.0000000,12895.0000000,362
20160121,124700,12890.0000000,12896.0000000,12887.0000000,12896.0000000,245
20160121,124800,12897.0000000,12904.0000000,12892.0000000,12892.0000000,124
20160121,124900,12897.0000000,12925.0000000,12897.0000000,12925.0000000,438
20160121,125000,12925.0000000,12943.0000000,12920.0000000,12931.0000000,665
20160121,125100,12933.0000000,12965.0000000,12910.0000000,12918.0000000,1866
20160121,125200,12916.0000000,12920.0000000,12902.0000000,12903.0000000,623
20160121,125300,12902.0000000,12907.0000000,12892.0000000,12902.0000000,578
20160121,125400,12904.0000000,12919.0000000,12904.0000000,12911.0000000,142
20160121,125500,12916.0000000,12926.0000000,12915.0000000,12922.0000000,261
20160121,125600,12922.0000000,12930.0000000,12919.0000000,12922.0000000,126
20160121,125700,12923.0000000,12923.0000000,12898.0000000,12905.0000000,402
20160121,125800,12907.0000000,12913.0000000,12903.0000000,12907.0000000,61
20160121,125900,12906.0000000,12938.0000000,12906.0000000,12933.0000000,518
20160121,130000,12933.0000000,12942.0000000,12927.0000000,12942.0000000,319
20160121,130100,12943.0000000,12946.0000000,12927.0000000,12944.0000000,441
20160121,130200,12945.0000000,12946.0000000,12926.0000000,12932.0000000,335
20160121,130300,12933.0000000,12941.0000000,12933.0000000,12940.0000000,125
20160121,130400,12940.0000000,12945.0000000,12937.0000000,12945.0000000,132
20160121,130500,12940.0000000,12941.0000000,12936.0000000,12936.0000000,68
20160121,130600,12935.0000000,12935.0000000,12927.0000000,12933.0000000,480
20160121,130700,12934.0000000,12935.0000000,12924.0000000,12932.0000000,173
20160121,130800,12927.0000000,12938.0000000,12902.0000000,12903.0000000,883
20160121,130900,12903.0000000,12931.0000000,12903.0000000,12931.0000000,319
20160121,131000,12926.0000000,12927.0000000,12905.0000000,12912.0000000,428
20160121,131100,12913.0000000,12922.0000000,12907.0000000,12913.0000000,469
20160121,131200,12912.0000000,12922.0000000,12905.0000000,12915.0000000,462
20160121,131300,12914.0000000,12915.0000000,12905.0000000,12906.0000000,192
20160121,131400,12906.0000000,12919.0000000,12906.0000000,12919.0000000,187
20160121,131500,12917.0000000,12919.0000000,12907.0000000,12916.0000000,266
20160121,131600,12918.0000000,12921.0000000,12915.0000000,12916.0000000,56
20160121,131700,12920.0000000,12930.0000000,12919.0000000,12926.0000000,264
20160121,131800,12926.0000000,12937.0000000,12920.0000000,12920.0000000,317
20160121,131900,12919.0000000,12923.0000000,12915.0000000,12915.0000000,285
20160121,132000,12917.0000000,12922.0000000,12914.0000000,12915.0000000,163
20160121,132100,12916.0000000,12921.0000000,12914.0000000,12918.0000000,79
20160121,132200,12921.0000000,12922.0000000,12908.0000000,12908.0000000,389
20160121,132300,12908.0000000,12913.0000000,12906.0000000,12913.0000000,87
20160121,132400,12909.0000000,12914.0000000,12907.0000000,12913.0000000,85
20160121,132500,12911.0000000,12914.0000000,12901.0000000,12901.0000000,199
20160121,132600,12901.0000000,12914.0000000,12893.0000000,12914.0000000,320
20160121,132700,12911.0000000,12913.0000000,12905.0000000,12911.0000000,49
20160121,132800,12912.0000000,12919.0000000,12906.0000000,12916.0000000,194
20160121,132900,12913.0000000,12919.0000000,12913.0000000,12918.0000000,44
20160121,133000,12919.0000000,12919.0000000,12908.0000000,12908.0000000,66
20160121,133100,12911.0000000,12911.0000000,12900.0000000,12900.0000000,37
20160121,133200,12904.0000000,12910.0000000,12904.0000000,12907.0000000,87
20160121,133300,12906.0000000,12911.0000000,12904.0000000,12911.0000000,119
20160121,133400,12906.0000000,12906.0000000,12905.0000000,12905.0000000,25
20160121,133500,12908.0000000,12919.0000000,12908.0000000,12914.0000000,274
20160121,133600,12911.0000000,12915.0000000,12910.0000000,12911.0000000,12
20160121,133700,12912.0000000,12912.0000000,12901.0000000,12901.0000000,94
20160121,133800,12906.0000000,12908.0000000,12902.0000000,12902.0000000,35
20160121,133900,12904.0000000,12904.0000000,12886.0000000,12886.0000000,310
20160121,134000,12886.0000000,12887.0000000,12881.0000000,12882.0000000,326
20160121,134100,12886.0000000,12902.0000000,12882.0000000,12893.0000000,240
20160121,134200,12893.0000000,12906.0000000,12891.0000000,12901.0000000,182
20160121,134300,12906.0000000,12913.0000000,12898.0000000,12910.0000000,287
20160121,134400,12907.0000000,12907.0000000,12894.0000000,12902.0000000,173
20160121,134500,12899.0000000,12903.0000000,12885.0000000,12885.0000000,165
20160121,134600,12885.0000000,12891.0000000,12883.0000000,12886.0000000,147
20160121,134700,12885.0000000,12900.0000000,12885.0000000,12890.0000000,174
20160121,134800,12890.0000000,12890.0000000,12877.0000000,12884.0000000,309
20160121,134900,12885.0000000,12888.0000000,12881.0000000,12885.0000000,76
20160121,135000,12883.0000000,12893.0000000,12882.0000000,12893.0000000,173
20160121,135100,12891.0000000,12902.0000000,12891.0000000,12896.0000000,475
20160121,135200,12899.0000000,12904.0000000,12887.0000000,12892.0000000,270
20160121,135300,12892.0000000,12902.0000000,12889.0000000,12895.0000000,294
20160121,135400,12891.0000000,12899.0000000,12891.0000000,12893.0000000,190
20160121,135500,12892.0000000,12895.0000000,12892.0000000,12895.0000000,30
20160121,135600,12895.0000000,12896.0000000,12893.0000000,12895.0000000,19
20160121,135700,12894.0000000,12897.0000000,12891.0000000,12893.0000000,183
20160121,135800,12892.0000000,12903.0000000,12887.0000000,12893.0000000,428
20160121,135900,12897.0000000,12903.0000000,12897.0000000,12898.0000000,44
20160121,140400,12903.0000000,12905.0000000,12887.0000000,12888.0000000,280
20160121,140500,12890.0000000,12905.0000000,12888.0000000,12903.0000000,393
20160121,140600,12904.0000000,12917.0000000,12903.0000000,12917.0000000,235
20160121,140700,12915.0000000,12915.0000000,12886.0000000,12891.0000000,582
20160121,140800,12889.0000000,12897.0000000,12882.0000000,12897.0000000,228
20160121,140900,12894.0000000,12894.0000000,12885.0000000,12887.0000000,103
20160121,141000,12890.0000000,12890.0000000,12878.0000000,12885.0000000,507
20160121,141100,12886.0000000,12893.0000000,12884.0000000,12887.0000000,167
20160121,141200,12887.0000000,12887.0000000,12871.0000000,12873.0000000,553
20160121,141300,12875.0000000,12877.0000000,12857.0000000,12862.0000000,1089
20160121,141400,12862.0000000,12884.0000000,12860.0000000,12877.0000000,875
20160121,141500,12876.0000000,12877.0000000,12865.0000000,12868.0000000,313
20160121,141600,12867.0000000,12869.0000000,12865.0000000,12867.0000000,28
20160121,141700,12864.0000000,12873.0000000,12861.0000000,12873.0000000,201
20160121,141800,12871.0000000,12871.0000000,12863.0000000,12864.0000000,79
20160121,141900,12869.0000000,12870.0000000,12851.0000000,12861.0000000,305
20160121,142000,12862.0000000,12865.0000000,12856.0000000,12862.0000000,166
20160121,142100,12863.0000000,12863.0000000,12859.0000000,12860.0000000,11
20160121,142200,12860.0000000,12862.0000000,12857.0000000,12862.0000000,102
20160121,142300,12859.0000000,12873.0000000,12858.0000000,12873.0000000,210
20160121,142400,12869.0000000,12878.0000000,12868.0000000,12877.0000000,95
20160121,142500,12875.0000000,12880.0000000,12872.0000000,12880.0000000,166
20160121,142600,12881.0000000,12886.0000000,12881.0000000,12886.0000000,49
20160121,142700,12885.0000000,12889.0000000,12880.0000000,12889.0000000,70
20160121,142800,12888.0000000,12892.0000000,12886.0000000,12890.0000000,46
20160121,142900,12887.0000000,12888.0000000,12879.0000000,12882.0000000,298
20160121,143000,12882.0000000,12883.0000000,12877.0000000,12878.0000000,118
20160121,143100,12882.0000000,12914.0000000,12880.0000000,12906.0000000,789
20160121,143200,12910.0000000,12910.0000000,12892.0000000,12896.0000000,152
20160121,143300,12891.0000000,12894.0000000,12889.0000000,12894.0000000,99
20160121,143400,12889.0000000,12892.0000000,12886.0000000,12888.0000000,45
20160121,143500,12888.0000000,12892.0000000,12883.0000000,12883.0000000,60
20160121,143600,12883.0000000,12900.0000000,12883.0000000,12895.0000000,301
20160121,143700,12890.0000000,12897.0000000,12888.0000000,12891.0000000,71
20160121,143800,12890.0000000,12891.0000000,12884.0000000,12890.0000000,158
20160121,143900,12889.0000000,12892.0000000,12884.0000000,12884.0000000,26
20160121,144000,12883.0000000,12887.0000000,12875.0000000,12877.0000000,150
20160121,144100,12879.0000000,12892.0000000,12870.0000000,12892.0000000,434
20160121,144200,12887.0000000,12887.0000000,12879.0000000,12879.0000000,75
20160121,144300,12878.0000000,12883.0000000,12875.0000000,12875.0000000,100
20160121,144400,12880.0000000,12887.0000000,12880.0000000,12884.0000000,117
20160121,144500,12886.0000000,12888.0000000,12880.0000000,12880.0000000,106
20160121,144600,12879.0000000,12879.0000000,12874.0000000,12875.0000000,88
20160121,144700,12875.0000000,12881.0000000,12855.0000000,12858.0000000,832
20160121,144800,12858.0000000,12866.0000000,12858.0000000,12866.0000000,106
20160121,144900,12866.0000000,12871.0000000,12859.0000000,12862.0000000,225
20160121,145000,12860.0000000,12862.0000000,12854.0000000,12862.0000000,177
20160121,145100,12862.0000000,12866.0000000,12854.0000000,12863.0000000,364
20160121,145200,12864.0000000,12864.0000000,12853.0000000,12863.0000000,325
20160121,145300,12858.0000000,12864.0000000,12858.0000000,12864.0000000,42
20160121,145400,12863.0000000,12867.0000000,12857.0000000,12857.0000000,211
20160121,145500,12856.0000000,12862.0000000,12854.0000000,12861.0000000,104
20160121,145600,12861.0000000,12865.0000000,12860.0000000,12864.0000000,82
20160121,145700,12864.0000000,12874.0000000,12861.0000000,12871.0000000,259
20160121,145800,12869.0000000,12869.0000000,12857.0000000,12865.0000000,135
20160121,145900,12865.0000000,12867.0000000,12861.0000000,12865.0000000,24
20160121,150000,12862.0000000,12865.0000000,12853.0000000,12860.0000000,586
20160121,150100,12860.0000000,12866.0000000,12856.0000000,12863.0000000,181
20160121,150200,12864.0000000,12866.0000000,12864.0000000,12864.0000000,47
20160121,150300,12862.0000000,12865.0000000,12861.0000000,12863.0000000,6
20160121,150400,12865.0000000,12868.0000000,12864.0000000,12867.0000000,49
20160121,150500,12869.0000000,12869.0000000,12865.0000000,12869.0000000,33
20160121,150600,12865.0000000,12868.0000000,12863.0000000,12867.0000000,44
20160121,150700,12867.0000000,12867.0000000,12859.0000000,12861.0000000,149
20160121,150800,12863.0000000,12868.0000000,12862.0000000,12864.0000000,105
20160121,150900,12865.0000000,12867.0000000,12861.0000000,12863.0000000,67
20160121,151000,12863.0000000,12868.0000000,12863.0000000,12867.0000000,27
20160121,151100,12864.0000000,12865.0000000,12862.0000000,12863.0000000,30
20160121,151200,12867.0000000,12868.0000000,12863.0000000,12864.0000000,156
20160121,151300,12862.0000000,12864.0000000,12856.0000000,12858.0000000,97
20160121,151400,12855.0000000,12863.0000000,12853.0000000,12863.0000000,145
20160121,151500,12862.0000000,12862.0000000,12853.0000000,12853.0000000,115
20160121,151600,12853.0000000,12859.0000000,12852.0000000,12853.0000000,185
20160121,151700,12854.0000000,12857.0000000,12853.0000000,12854.0000000,32
20160121,151800,12854.0000000,12856.0000000,12843.0000000,12847.0000000,720
20160121,151900,12848.0000000,12851.0000000,12845.0000000,12849.0000000,140
20160121,152000,12848.0000000,12851.0000000,12848.0000000,12848.0000000,227
20160121,152100,12850.0000000,12850.0000000,12845.0000000,12848.0000000,49
20160121,152200,12848.0000000,12854.0000000,12847.0000000,12851.0000000,321
20160121,152300,12851.0000000,12856.0000000,12838.0000000,12840.0000000,513
20160121,152400,12843.0000000,12847.0000000,12842.0000000,12842.0000000,61
20160121,152500,12842.0000000,12845.0000000,12839.0000000,12843.0000000,173
20160121,152600,12843.0000000,12852.0000000,12840.0000000,12852.0000000,152
20160121,152700,12853.0000000,12855.0000000,12847.0000000,12854.0000000,130
20160121,152800,12855.0000000,12864.0000000,12855.0000000,12860.0000000,503
20160121,152900,12861.0000000,12863.0000000,12855.0000000,12857.0000000,248
20160121,153000,12857.0000000,12857.0000000,12850.0000000,12854.0000000,80
20160121,153100,12854.0000000,12855.0000000,12852.0000000,12855.0000000,47
20160121,153200,12855.0000000,12855.0000000,12848.0000000,12848.0000000,133
20160121,153300,12847.0000000,12850.0000000,12847.0000000,12847.0000000,8
20160121,153400,12849.0000000,12858.0000000,12849.0000000,12854.0000000,154
20160121,153500,12854.0000000,12856.0000000,12849.0000000,12849.0000000,74
20160121,153600,12852.0000000,12852.0000000,12852.0000000,12852.0000000,2
20160121,153700,12853.0000000,12853.0000000,12848.0000000,12848.0000000,10
20160121,153800,12852.0000000,12859.0000000,12852.0000000,12858.0000000,147
20160121,153900,12858.0000000,12868.0000000,12858.0000000,12867.0000000,419
20160121,154000,12867.0000000,12872.0000000,12867.0000000,12867.0000000,263
20160121,154100,12871.0000000,12871.0000000,12867.0000000,12867.0000000,10
20160121,154200,12867.0000000,12870.0000000,12864.0000000,12870.0000000,89
20160121,154300,12870.0000000,12873.0000000,12867.0000000,12871.0000000,322
20160121,154400,12872.0000000,12872.0000000,12868.0000000,12868.0000000,22
20160121,154500,12871.0000000,12873.0000000,12860.0000000,12860.0000000,301
20160121,154600,12862.0000000,12873.0000000,12862.0000000,12873.0000000,111
20160121,154700,12873.0000000,12879.0000000,12869.0000000,12874.0000000,826
20160121,154800,12877.0000000,12887.0000000,12874.0000000,12882.0000000,683
20160121,154900,12880.0000000,12886.0000000,12872.0000000,12883.0000000,643
20160121,155000,12881.0000000,12890.0000000,12880.0000000,12887.0000000,129
20160121,155100,12888.0000000,12891.0000000,12887.0000000,12887.0000000,131
20160121,155200,12888.0000000,12896.0000000,12888.0000000,12896.0000000,130
20160121,155300,12896.0000000,12904.0000000,12892.0000000,12894.0000000,388
20160121,155400,12894.0000000,12897.0000000,12891.0000000,12891.0000000,39
20160121,155500,12894.0000000,12901.0000000,12888.0000000,12888.0000000,218
20160121,155600,12888.0000000,12892.0000000,12885.0000000,12892.0000000,182
20160121,155700,12892.0000000,12900.0000000,12891.0000000,12894.0000000,292
20160121,155800,12898.0000000,12899.0000000,12897.0000000,12897.0000000,21
20160121,155900,12898.0000000,12898.0000000,12894.0000000,12894.0000000,18
20160121,160000,12896.0000000,12900.0000000,12892.0000000,12898.0000000,169
20160121,160100,12894.0000000,12894.0000000,12890.0000000,12891.0000000,17
20160121,160200,12893.0000000,12893.0000000,12890.0000000,12890.0000000,24
20160121,160300,12891.0000000,12898.0000000,12891.0000000,12897.0000000,53
20160121,160400,12896.0000000,12901.0000000,12891.0000000,12891.0000000,421
20160121,160500,12895.0000000,12901.0000000,12894.0000000,12894.0000000,236
20160121,160600,12894.0000000,12894.0000000,12888.0000000,12892.0000000,197
20160121,160700,12892.0000000,12893.0000000,12876.0000000,12876.0000000,476
20160121,160800,12880.0000000,12884.0000000,12874.0000000,12879.0000000,135
20160121,160900,12881.0000000,12884.0000000,12877.0000000,12879.0000000,149
20160121,161000,12876.0000000,12882.0000000,12875.0000000,12880.0000000,52
20160121,161100,12880.0000000,12880.0000000,12871.0000000,12877.0000000,156
20160121,161200,12877.0000000,12884.0000000,12875.0000000,12878.0000000,259
20160121,161300,12878.0000000,12885.0000000,12878.0000000,12885.0000000,83
20160121,161400,12885.0000000,12885.0000000,12880.0000000,12882.0000000,76
20160121,161500,12882.0000000,12896.0000000,12879.0000000,12894.0000000,479
20160121,161600,12889.0000000,12906.0000000,12887.0000000,12905.0000000,292
20160121,161700,12905.0000000,12910.0000000,12885.0000000,12885.0000000,367
20160121,161800,12888.0000000,12898.0000000,12888.0000000,12895.0000000,99
20160121,161900,12898.0000000,12903.0000000,12898.0000000,12903.0000000,58
20160121,162000,12904.0000000,12905.0000000,12899.0000000,12900.0000000,19
20160121,162100,12901.0000000,12907.0000000,12901.0000000,12907.0000000,71
20160121,162200,12908.0000000,12915.0000000,12906.0000000,12913.0000000,429
20160121,162300,12910.0000000,12911.0000000,12906.0000000,12911.0000000,15
20160121,162400,12912.0000000,12938.0000000,12911.0000000,12932.0000000,1570
20160121,162500,12932.0000000,12945.0000000,12924.0000000,12934.0000000,963
20160121,162600,12933.0000000,12941.0000000,12931.0000000,12941.0000000,109
20160121,162700,12941.0000000,12941.0000000,12935.0000000,12938.0000000,44
20160121,162800,12937.0000000,12937.0000000,12925.0000000,12930.0000000,297
20160121,162900,12926.0000000,12930.0000000,12924.0000000,12929.0000000,66
20160121,163000,12930.0000000,12932.0000000,12917.0000000,12917.0000000,397
20160121,163100,12921.0000000,12933.0000000,12915.0000000,12928.0000000,598
20160121,163200,12929.0000000,12939.0000000,12929.0000000,12933.0000000,178
20160121,163300,12932.0000000,12950.0000000,12932.0000000,12944.0000000,605
20160121,163400,12941.0000000,12941.0000000,12929.0000000,12931.0000000,572
20160121,163500,12934.0000000,12936.0000000,12928.0000000,12934.0000000,388
20160121,163600,12934.0000000,12942.0000000,12933.0000000,12940.0000000,470
20160121,163700,12943.0000000,12944.0000000,12936.0000000,12938.0000000,283
20160121,163800,12941.0000000,12945.0000000,12934.0000000,12937.0000000,254
20160121,163900,12934.0000000,12942.0000000,12932.0000000,12936.0000000,375
20160121,164000,12940.0000000,12945.0000000,12927.0000000,12927.0000000,715
20160121,164100,12931.0000000,12947.0000000,12931.0000000,12943.0000000,395
20160121,164200,12939.0000000,12947.0000000,12934.0000000,12935.0000000,479
20160121,164300,12934.0000000,12936.0000000,12928.0000000,12936.0000000,351
20160121,164400,12937.0000000,12943.0000000,12936.0000000,12942.0000000,349
20160121,164500,12941.0000000,12942.0000000,12937.0000000,12937.0000000,66
20160121,164600,12937.0000000,12942.0000000,12932.0000000,12938.0000000,87
20160121,164700,12939.0000000,12946.0000000,12935.0000000,12946.0000000,149
