<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20160125,215500,173475.0000000,173475.0000000,173475.0000000,173475.0000000,1
20160125,215600,173600.0000000,173600.0000000,173500.0000000,173500.0000000,10
20160125,215700,173475.0000000,173475.0000000,173300.0000000,173300.0000000,37
20160125,215800,173275.0000000,173300.0000000,173275.0000000,173300.0000000,13
20160125,220000,173325.0000000,173375.0000000,173300.0000000,173375.0000000,32
20160125,220100,173400.0000000,173425.0000000,173400.0000000,173425.0000000,2
20160125,220200,173400.0000000,173400.0000000,173400.0000000,173400.0000000,3
20160125,220300,173450.0000000,173475.0000000,173450.0000000,173450.0000000,10
20160125,220400,173425.0000000,173425.0000000,173425.0000000,173425.0000000,2
20160125,220500,173475.0000000,173500.0000000,173475.0000000,173500.0000000,6
20160125,220600,173500.0000000,173550.0000000,173500.0000000,173550.0000000,8
20160125,220700,173525.0000000,173525.0000000,173525.0000000,173525.0000000,2
20160125,220800,173475.0000000,173500.0000000,173475.0000000,173475.0000000,5
20160125,220900,173575.0000000,173575.0000000,173575.0000000,173575.0000000,3
20160125,221000,173500.0000000,173500.0000000,173500.0000000,173500.0000000,1
20160125,221300,173525.0000000,173525.0000000,173525.0000000,173525.0000000,2
20160125,221500,173550.0000000,173550.0000000,173550.0000000,173550.0000000,2
20160125,221600,173550.0000000,173750.0000000,173550.0000000,173700.0000000,11
20160125,221700,173650.0000000,173650.0000000,173650.0000000,173650.0000000,1
20160125,221800,173550.0000000,173550.0000000,173500.0000000,173525.0000000,9
20160125,221900,173575.0000000,173625.0000000,173575.0000000,173625.0000000,7
20160125,222000,173650.0000000,173650.0000000,173600.0000000,173600.0000000,11
20160125,222100,173600.0000000,173650.0000000,173600.0000000,173650.0000000,6
20160125,222200,173625.0000000,173650.0000000,173625.0000000,173650.0000000,7
20160125,222300,173625.0000000,173700.0000000,173600.0000000,173600.0000000,12
20160125,222400,173625.0000000,173725.0000000,173625.0000000,173725.0000000,23
20160125,222500,173700.0000000,173725.0000000,173625.0000000,173625.0000000,9
20160125,222600,173700.0000000,173800.0000000,173700.0000000,173700.0000000,17
20160125,222700,173700.0000000,173800.0000000,173700.0000000,173800.0000000,36
20160125,222800,173875.0000000,173975.0000000,173875.0000000,173875.0000000,37
20160125,222900,173875.0000000,173875.0000000,173875.0000000,173875.0000000,1
20160125,223100,173825.0000000,173975.0000000,173825.0000000,173950.0000000,20
20160125,223200,173950.0000000,173950.0000000,173875.0000000,173875.0000000,8
20160125,223300,173825.0000000,173825.0000000,173825.0000000,173825.0000000,2
20160125,223400,173800.0000000,173850.0000000,173800.0000000,173850.0000000,6
20160125,223500,173875.0000000,173900.0000000,173850.0000000,173900.0000000,20
20160125,223600,173925.0000000,173950.0000000,173875.0000000,173875.0000000,38
20160125,223800,173925.0000000,173925.0000000,173925.0000000,173925.0000000,27
20160125,223900,173875.0000000,173875.0000000,173875.0000000,173875.0000000,3
20160125,224200,173850.0000000,173850.0000000,173850.0000000,173850.0000000,2
20160125,224300,173750.0000000,173750.0000000,173750.0000000,173750.0000000,27
20160125,224400,173700.0000000,173750.0000000,173675.0000000,173750.0000000,7
20160125,224500,173850.0000000,173850.0000000,173850.0000000,173850.0000000,2
20160125,224900,173700.0000000,173700.0000000,173650.0000000,173650.0000000,3
20160125,225000,173600.0000000,173675.0000000,173600.0000000,173675.0000000,8
20160125,225100,173650.0000000,173650.0000000,173625.0000000,173625.0000000,8
20160125,225200,173775.0000000,173775.0000000,173775.0000000,173775.0000000,1
20160125,225500,173775.0000000,173850.0000000,173775.0000000,173850.0000000,9
20160125,225600,173875.0000000,173875.0000000,173825.0000000,173825.0000000,3
20160125,225900,173750.0000000,173775.0000000,173750.0000000,173775.0000000,3
20160125,230100,173800.0000000,173800.0000000,173800.0000000,173800.0000000,2
20160125,230500,173750.0000000,173750.0000000,173750.0000000,173750.0000000,1
20160125,230800,173650.0000000,173650.0000000,173625.0000000,173625.0000000,2
20160125,230900,173600.0000000,173600.0000000,173500.0000000,173500.0000000,53
20160125,231000,173500.0000000,173500.0000000,173400.0000000,173400.0000000,10
20160125,231100,173500.0000000,173500.0000000,173500.0000000,173500.0000000,1
20160125,231300,173500.0000000,173600.0000000,173500.0000000,173525.0000000,3
20160125,231500,173600.0000000,173600.0000000,173600.0000000,173600.0000000,2
20160125,231600,173500.0000000,173500.0000000,173500.0000000,173500.0000000,1
20160125,231700,173525.0000000,173525.0000000,173525.0000000,173525.0000000,3
20160125,232000,173650.0000000,173650.0000000,173650.0000000,173650.0000000,7
20160125,232100,173650.0000000,173650.0000000,173625.0000000,173625.0000000,18
20160125,232200,173625.0000000,173625.0000000,173625.0000000,173625.0000000,12
20160125,232300,173650.0000000,173650.0000000,173650.0000000,173650.0000000,3
20160125,232400,173500.0000000,173500.0000000,173500.0000000,173500.0000000,32
20160125,232500,173475.0000000,173600.0000000,173475.0000000,173600.0000000,5
20160125,232600,173600.0000000,173625.0000000,173600.0000000,173625.0000000,5
20160125,232800,173675.0000000,173675.0000000,173600.0000000,173600.0000000,9
20160125,232900,173575.0000000,173575.0000000,173575.0000000,173575.0000000,2
20160125,233000,173600.0000000,173675.0000000,173575.0000000,173625.0000000,221
20160125,233100,173625.0000000,173650.0000000,173425.0000000,173425.0000000,54
20160125,233200,173400.0000000,173400.0000000,173400.0000000,173400.0000000,1
20160125,233300,173475.0000000,173475.0000000,173450.0000000,173450.0000000,28
20160125,233400,173400.0000000,173400.0000000,173250.0000000,173250.0000000,116
20160125,233500,173275.0000000,173300.0000000,173100.0000000,173250.0000000,78
20160125,233600,173275.0000000,173275.0000000,173275.0000000,173275.0000000,3
20160125,233700,173250.0000000,173250.0000000,173025.0000000,173025.0000000,50
20160125,233800,173100.0000000,173100.0000000,173000.0000000,173025.0000000,54
20160125,233900,173075.0000000,173075.0000000,172975.0000000,173050.0000000,228
20160125,234000,172950.0000000,173100.0000000,172950.0000000,173100.0000000,34
20160125,234100,173025.0000000,173025.0000000,173025.0000000,173025.0000000,16
20160125,234200,173100.0000000,173100.0000000,173100.0000000,173100.0000000,1
20160125,234300,173100.0000000,173125.0000000,173100.0000000,173125.0000000,9
20160125,234500,173150.0000000,173150.0000000,173150.0000000,173150.0000000,7
20160125,234600,173125.0000000,173225.0000000,173125.0000000,173225.0000000,53
20160125,234700,173175.0000000,173225.0000000,172900.0000000,172975.0000000,57
20160125,234800,172900.0000000,172975.0000000,172750.0000000,172975.0000000,32
20160125,234900,172800.0000000,172900.0000000,172600.0000000,172700.0000000,37
20160126,100000,172500.0000000,172700.0000000,171625.0000000,172550.0000000,247
20160126,100100,172500.0000000,172950.0000000,172450.0000000,172800.0000000,176
20160126,100200,172850.0000000,173100.0000000,172800.0000000,173100.0000000,153
20160126,100300,173050.0000000,173250.0000000,173000.0000000,173200.0000000,88
20160126,100400,173225.0000000,173225.0000000,173050.0000000,173150.0000000,24
20160126,100500,173000.0000000,173150.0000000,172975.0000000,173150.0000000,57
20160126,100600,173125.0000000,173125.0000000,173025.0000000,173100.0000000,31
20160126,100700,173000.0000000,173200.0000000,173000.0000000,173175.0000000,14
20160126,100800,173150.0000000,173250.0000000,173125.0000000,173125.0000000,12
20160126,100900,173175.0000000,173525.0000000,173175.0000000,173525.0000000,112
20160126,101000,173475.0000000,173625.0000000,173325.0000000,173425.0000000,83
20160126,101100,173400.0000000,173575.0000000,173400.0000000,173450.0000000,66
20160126,101200,173450.0000000,173650.0000000,173425.0000000,173625.0000000,129
20160126,101300,173525.0000000,173900.0000000,173525.0000000,173900.0000000,115
20160126,101400,173800.0000000,174350.0000000,173775.0000000,174275.0000000,272
20160126,101500,174300.0000000,174325.0000000,173700.0000000,173750.0000000,199
20160126,101600,173800.0000000,173850.0000000,173650.0000000,173850.0000000,60
20160126,101700,173850.0000000,173850.0000000,173725.0000000,173725.0000000,6
20160126,101800,173750.0000000,173750.0000000,173600.0000000,173600.0000000,13
20160126,101900,173600.0000000,173600.0000000,173500.0000000,173550.0000000,52
20160126,102000,173425.0000000,173475.0000000,173400.0000000,173475.0000000,13
20160126,102100,173500.0000000,173525.0000000,173425.0000000,173500.0000000,10
20160126,102200,173725.0000000,173725.0000000,173675.0000000,173675.0000000,8
20160126,102300,173750.0000000,173800.0000000,173625.0000000,173625.0000000,20
20160126,102400,173775.0000000,173850.0000000,173775.0000000,173850.0000000,7
20160126,102500,173825.0000000,174100.0000000,173825.0000000,174025.0000000,25
20160126,102600,174000.0000000,174000.0000000,173875.0000000,173875.0000000,13
20160126,102700,173900.0000000,174050.0000000,173850.0000000,174050.0000000,5
20160126,102800,173950.0000000,174175.0000000,173950.0000000,174075.0000000,64
20160126,102900,174000.0000000,174075.0000000,173875.0000000,174000.0000000,29
20160126,103000,173925.0000000,174000.0000000,173800.0000000,173975.0000000,37
20160126,103100,173975.0000000,174025.0000000,173925.0000000,174025.0000000,41
20160126,103200,174000.0000000,174000.0000000,173900.0000000,174000.0000000,25
20160126,103300,174000.0000000,174000.0000000,173875.0000000,173875.0000000,18
20160126,103400,173900.0000000,173900.0000000,173900.0000000,173900.0000000,3
20160126,103500,173875.0000000,173900.0000000,173575.0000000,173575.0000000,38
20160126,103600,173650.0000000,173675.0000000,173500.0000000,173500.0000000,55
20160126,103700,173475.0000000,173475.0000000,173325.0000000,173350.0000000,25
20160126,103800,173300.0000000,173300.0000000,173175.0000000,173200.0000000,41
20160126,103900,173200.0000000,173250.0000000,173200.0000000,173250.0000000,2
20160126,104000,173275.0000000,173300.0000000,173225.0000000,173300.0000000,6
20160126,104100,173375.0000000,173500.0000000,173375.0000000,173475.0000000,8
20160126,104200,173500.0000000,173750.0000000,173475.0000000,173700.0000000,24
20160126,104400,173650.0000000,173825.0000000,173650.0000000,173700.0000000,15
20160126,104500,173700.0000000,173725.0000000,173625.0000000,173625.0000000,13
20160126,104600,173625.0000000,173625.0000000,173500.0000000,173500.0000000,9
20160126,104700,173625.0000000,173625.0000000,173600.0000000,173600.0000000,3
20160126,104800,173550.0000000,173575.0000000,173550.0000000,173575.0000000,2
20160126,104900,173575.0000000,173625.0000000,173325.0000000,173375.0000000,46
20160126,105000,173375.0000000,173375.0000000,173375.0000000,173375.0000000,2
20160126,105100,173400.0000000,173400.0000000,173375.0000000,173375.0000000,3
20160126,105200,173425.0000000,173425.0000000,173425.0000000,173425.0000000,4
20160126,105300,173525.0000000,173525.0000000,173400.0000000,173425.0000000,13
20160126,105400,173450.0000000,173475.0000000,173350.0000000,173350.0000000,20
20160126,105500,173375.0000000,173375.0000000,173200.0000000,173200.0000000,20
20160126,105600,173150.0000000,173150.0000000,172900.0000000,172975.0000000,44
20160126,105700,173075.0000000,173100.0000000,172975.0000000,173025.0000000,38
20160126,105800,172975.0000000,172975.0000000,172775.0000000,172900.0000000,66
20160126,105900,172950.0000000,172950.0000000,172850.0000000,172850.0000000,33
20160126,110000,173000.0000000,173150.0000000,172975.0000000,173150.0000000,21
20160126,110100,173175.0000000,173200.0000000,173025.0000000,173200.0000000,25
20160126,110200,173250.0000000,173300.0000000,173225.0000000,173250.0000000,27
20160126,110300,173225.0000000,173225.0000000,173125.0000000,173125.0000000,22
20160126,110400,173175.0000000,173175.0000000,173125.0000000,173125.0000000,8
20160126,110500,172975.0000000,173075.0000000,172975.0000000,173050.0000000,7
20160126,110600,173025.0000000,173075.0000000,173000.0000000,173000.0000000,13
20160126,110700,172875.0000000,172900.0000000,172825.0000000,172875.0000000,12
20160126,110800,172900.0000000,172900.0000000,172600.0000000,172700.0000000,19
20160126,110900,172725.0000000,172875.0000000,172725.0000000,172775.0000000,22
20160126,111000,172825.0000000,172900.0000000,172825.0000000,172875.0000000,38
20160126,111100,172850.0000000,172900.0000000,172850.0000000,172900.0000000,8
20160126,111200,172925.0000000,173025.0000000,172925.0000000,173025.0000000,10
20160126,111300,172950.0000000,173125.0000000,172950.0000000,173125.0000000,18
20160126,111400,173050.0000000,173050.0000000,172900.0000000,172975.0000000,11
20160126,111500,173000.0000000,173100.0000000,173000.0000000,173075.0000000,29
20160126,111600,173125.0000000,173125.0000000,173050.0000000,173050.0000000,17
20160126,111700,173100.0000000,173200.0000000,173100.0000000,173150.0000000,6
20160126,111800,173150.0000000,173150.0000000,173100.0000000,173100.0000000,11
20160126,111900,173075.0000000,173100.0000000,172975.0000000,173000.0000000,36
20160126,112000,173025.0000000,173100.0000000,173000.0000000,173100.0000000,28
20160126,112100,173100.0000000,173300.0000000,173000.0000000,173300.0000000,114
20160126,112200,173325.0000000,173625.0000000,173325.0000000,173600.0000000,49
20160126,112300,173625.0000000,173625.0000000,173525.0000000,173525.0000000,6
20160126,112400,173525.0000000,173650.0000000,173525.0000000,173650.0000000,12
20160126,112500,173625.0000000,173625.0000000,173450.0000000,173450.0000000,28
20160126,112600,173425.0000000,173475.0000000,173375.0000000,173475.0000000,35
20160126,112700,173550.0000000,173625.0000000,173550.0000000,173550.0000000,28
20160126,112800,173500.0000000,173550.0000000,173500.0000000,173550.0000000,10
20160126,112900,173525.0000000,173575.0000000,173475.0000000,173575.0000000,10
20160126,113000,173525.0000000,173525.0000000,173300.0000000,173300.0000000,35
20160126,113100,173300.0000000,173325.0000000,173200.0000000,173200.0000000,27
20160126,113200,173175.0000000,173250.0000000,173100.0000000,173225.0000000,14
20160126,113300,173250.0000000,173350.0000000,173250.0000000,173300.0000000,12
20160126,113400,173350.0000000,173675.0000000,173350.0000000,173625.0000000,30
20160126,113500,173650.0000000,173800.0000000,173525.0000000,173725.0000000,32
20160126,113600,173725.0000000,173925.0000000,173725.0000000,173775.0000000,46
20160126,113700,173875.0000000,173875.0000000,173800.0000000,173800.0000000,4
20160126,113800,173825.0000000,173825.0000000,173675.0000000,173675.0000000,5
20160126,113900,173700.0000000,173700.0000000,173625.0000000,173625.0000000,6
20160126,114000,173675.0000000,173700.0000000,173675.0000000,173700.0000000,6
20160126,114100,173675.0000000,173675.0000000,173575.0000000,173575.0000000,8
20160126,114200,173650.0000000,173725.0000000,173575.0000000,173625.0000000,30
20160126,114300,173550.0000000,173650.0000000,173525.0000000,173525.0000000,16
20160126,114400,173525.0000000,173575.0000000,173525.0000000,173550.0000000,10
20160126,114500,173650.0000000,173650.0000000,173450.0000000,173500.0000000,25
20160126,114600,173525.0000000,173600.0000000,173525.0000000,173600.0000000,7
20160126,114700,173550.0000000,173550.0000000,173475.0000000,173475.0000000,18
20160126,114800,173375.0000000,173500.0000000,173325.0000000,173400.0000000,25
20160126,114900,173350.0000000,173575.0000000,173350.0000000,173500.0000000,14
20160126,115000,173525.0000000,173525.0000000,173450.0000000,173450.0000000,14
20160126,115100,173500.0000000,173500.0000000,173425.0000000,173425.0000000,10
20160126,115200,173475.0000000,173600.0000000,173475.0000000,173550.0000000,19
20160126,115300,173550.0000000,173600.0000000,173325.0000000,173350.0000000,39
20160126,115400,173425.0000000,173475.0000000,173200.0000000,173200.0000000,39
20160126,115500,173175.0000000,173200.0000000,172750.0000000,172800.0000000,117
20160126,115600,172800.0000000,172875.0000000,172800.0000000,172875.0000000,35
20160126,115700,172825.0000000,173100.0000000,172825.0000000,173025.0000000,33
20160126,115800,173050.0000000,173250.0000000,173050.0000000,173250.0000000,49
20160126,115900,173200.0000000,173225.0000000,173150.0000000,173175.0000000,17
20160126,120000,173300.0000000,173725.0000000,173300.0000000,173725.0000000,44
20160126,120100,173750.0000000,173750.0000000,173475.0000000,173500.0000000,18
20160126,120200,173475.0000000,173475.0000000,173375.0000000,173375.0000000,9
20160126,120300,173325.0000000,173325.0000000,173150.0000000,173275.0000000,86
20160126,120400,173250.0000000,173250.0000000,173125.0000000,173125.0000000,55
20160126,120500,173150.0000000,173450.0000000,173150.0000000,173450.0000000,24
20160126,120600,173425.0000000,173550.0000000,173350.0000000,173550.0000000,32
20160126,120700,173525.0000000,173550.0000000,173450.0000000,173525.0000000,22
20160126,120800,173625.0000000,173775.0000000,173500.0000000,173625.0000000,70
20160126,120900,173725.0000000,173725.0000000,173600.0000000,173650.0000000,7
20160126,121000,173675.0000000,173750.0000000,173675.0000000,173725.0000000,22
20160126,121100,173650.0000000,173675.0000000,173600.0000000,173600.0000000,9
20160126,121200,173625.0000000,173625.0000000,173525.0000000,173575.0000000,25
20160126,121300,173500.0000000,173525.0000000,173325.0000000,173375.0000000,63
20160126,121400,173400.0000000,173475.0000000,173350.0000000,173475.0000000,17
20160126,121500,173450.0000000,173500.0000000,173425.0000000,173475.0000000,16
20160126,121600,173450.0000000,173450.0000000,173150.0000000,173175.0000000,55
20160126,121700,173175.0000000,173275.0000000,172900.0000000,172900.0000000,56
20160126,121800,172925.0000000,173000.0000000,172750.0000000,172825.0000000,77
20160126,121900,172825.0000000,172975.0000000,172700.0000000,172725.0000000,70
20160126,122000,172750.0000000,172900.0000000,172675.0000000,172875.0000000,29
20160126,122100,172775.0000000,172850.0000000,172775.0000000,172850.0000000,16
20160126,122200,172825.0000000,172875.0000000,172700.0000000,172750.0000000,37
20160126,122300,172700.0000000,172875.0000000,172700.0000000,172875.0000000,82
20160126,122400,172825.0000000,172925.0000000,172825.0000000,172875.0000000,5
20160126,122500,172850.0000000,172850.0000000,172800.0000000,172800.0000000,40
20160126,122600,172775.0000000,172800.0000000,172725.0000000,172775.0000000,20
20160126,122700,172775.0000000,172900.0000000,172750.0000000,172875.0000000,15
20160126,122800,172825.0000000,172825.0000000,172650.0000000,172650.0000000,20
20160126,122900,172700.0000000,172750.0000000,172700.0000000,172700.0000000,13
20160126,123000,172675.0000000,172675.0000000,172600.0000000,172625.0000000,33
20160126,123100,172675.0000000,172675.0000000,172600.0000000,172600.0000000,67
20160126,123200,172675.0000000,172700.0000000,172600.0000000,172700.0000000,21
20160126,123300,172675.0000000,172675.0000000,172550.0000000,172675.0000000,31
20160126,123400,172675.0000000,172700.0000000,172625.0000000,172700.0000000,20
20160126,123500,172750.0000000,172750.0000000,172750.0000000,172750.0000000,5
20160126,123600,172800.0000000,172800.0000000,172600.0000000,172600.0000000,32
20160126,123700,172600.0000000,172625.0000000,172575.0000000,172625.0000000,19
20160126,123800,172700.0000000,172825.0000000,172700.0000000,172775.0000000,12
20160126,123900,172800.0000000,172875.0000000,172800.0000000,172800.0000000,21
20160126,124000,172725.0000000,172800.0000000,172725.0000000,172775.0000000,12
20160126,124100,172750.0000000,172750.0000000,172700.0000000,172725.0000000,18
20160126,124200,172700.0000000,172725.0000000,172650.0000000,172725.0000000,13
20160126,124300,172775.0000000,173350.0000000,172725.0000000,173200.0000000,138
20160126,124400,173275.0000000,173275.0000000,173025.0000000,173025.0000000,13
20160126,124500,173000.0000000,173075.0000000,172925.0000000,173075.0000000,23
20160126,124600,173000.0000000,173025.0000000,172950.0000000,172950.0000000,10
20160126,124700,172975.0000000,173000.0000000,172950.0000000,173000.0000000,22
20160126,124800,172975.0000000,173000.0000000,172750.0000000,172800.0000000,62
20160126,124900,172750.0000000,172775.0000000,172725.0000000,172775.0000000,19
20160126,125000,172725.0000000,172725.0000000,172575.0000000,172650.0000000,24
20160126,125100,172625.0000000,172625.0000000,172525.0000000,172575.0000000,37
20160126,125200,172575.0000000,172600.0000000,172450.0000000,172550.0000000,53
20160126,125300,172500.0000000,172525.0000000,172300.0000000,172350.0000000,107
20160126,125400,172450.0000000,172500.0000000,172450.0000000,172475.0000000,54
20160126,125500,172450.0000000,172600.0000000,172450.0000000,172600.0000000,198
20160126,125600,172675.0000000,172825.0000000,172650.0000000,172825.0000000,60
20160126,125700,172825.0000000,172875.0000000,172800.0000000,172875.0000000,22
20160126,125800,172925.0000000,173000.0000000,172800.0000000,172825.0000000,30
20160126,125900,172875.0000000,172875.0000000,172475.0000000,172525.0000000,130
20160126,130000,172575.0000000,172775.0000000,172575.0000000,172775.0000000,22
20160126,130100,172675.0000000,172725.0000000,172525.0000000,172525.0000000,56
20160126,130200,172525.0000000,172600.0000000,172500.0000000,172575.0000000,27
20160126,130300,172550.0000000,172550.0000000,172475.0000000,172525.0000000,34
20160126,130400,172675.0000000,172675.0000000,172550.0000000,172600.0000000,25
20160126,130500,172600.0000000,172900.0000000,172500.0000000,172850.0000000,82
20160126,130600,172900.0000000,172900.0000000,172700.0000000,172800.0000000,39
20160126,130700,172800.0000000,172900.0000000,172750.0000000,172825.0000000,40
20160126,130800,172800.0000000,172950.0000000,172725.0000000,172900.0000000,32
20160126,130900,172900.0000000,173150.0000000,172875.0000000,172900.0000000,157
20160126,131000,172900.0000000,173050.0000000,172600.0000000,172675.0000000,73
20160126,131100,172675.0000000,172675.0000000,172300.0000000,172300.0000000,93
20160126,131200,172300.0000000,172325.0000000,172175.0000000,172175.0000000,56
20160126,131300,172200.0000000,172325.0000000,172200.0000000,172325.0000000,13
20160126,131400,172375.0000000,172450.0000000,172350.0000000,172450.0000000,73
20160126,131500,172525.0000000,172525.0000000,172525.0000000,172525.0000000,6
20160126,131600,172675.0000000,172750.0000000,172525.0000000,172525.0000000,104
20160126,131700,172575.0000000,172650.0000000,172450.0000000,172475.0000000,58
20160126,131800,172575.0000000,172575.0000000,172500.0000000,172500.0000000,7
20160126,131900,172400.0000000,172625.0000000,172400.0000000,172625.0000000,17
20160126,132000,172625.0000000,172800.0000000,172625.0000000,172725.0000000,56
20160126,132100,172775.0000000,172825.0000000,172775.0000000,172775.0000000,10
20160126,132200,172750.0000000,172775.0000000,172625.0000000,172700.0000000,41
20160126,132300,172700.0000000,172725.0000000,172675.0000000,172725.0000000,22
20160126,132400,172750.0000000,172750.0000000,172675.0000000,172725.0000000,15
20160126,132500,172775.0000000,172775.0000000,172675.0000000,172725.0000000,15
20160126,132600,172750.0000000,172800.0000000,172750.0000000,172800.0000000,5
20160126,132700,172825.0000000,172850.0000000,172700.0000000,172700.0000000,16
20160126,132800,172750.0000000,172800.0000000,172750.0000000,172750.0000000,33
20160126,132900,172800.0000000,172900.0000000,172725.0000000,172850.0000000,31
20160126,133000,172925.0000000,172925.0000000,172825.0000000,172875.0000000,9
20160126,133100,172825.0000000,172900.0000000,172825.0000000,172850.0000000,16
20160126,133200,172825.0000000,172825.0000000,172750.0000000,172825.0000000,22
20160126,133300,172875.0000000,172875.0000000,172750.0000000,172800.0000000,12
20160126,133400,172825.0000000,172825.0000000,172800.0000000,172800.0000000,8
20160126,133500,172700.0000000,172750.0000000,172625.0000000,172725.0000000,33
20160126,133600,172825.0000000,172925.0000000,172825.0000000,172925.0000000,9
20160126,133700,172775.0000000,172875.0000000,172775.0000000,172850.0000000,10
20160126,133800,172875.0000000,172875.0000000,172875.0000000,172875.0000000,1
20160126,133900,172925.0000000,173000.0000000,172925.0000000,172925.0000000,58
20160126,134000,173025.0000000,173125.0000000,173025.0000000,173100.0000000,13
20160126,134100,173100.0000000,173175.0000000,173075.0000000,173125.0000000,52
20160126,134200,173300.0000000,173300.0000000,173150.0000000,173150.0000000,22
20160126,134300,173125.0000000,173325.0000000,173125.0000000,173200.0000000,21
20160126,134400,173125.0000000,173275.0000000,173100.0000000,173275.0000000,9
20160126,134500,173275.0000000,173450.0000000,173275.0000000,173275.0000000,40
20160126,134600,173300.0000000,173400.0000000,173300.0000000,173325.0000000,15
20160126,134700,173300.0000000,173300.0000000,173300.0000000,173300.0000000,8
20160126,134800,173350.0000000,173350.0000000,173275.0000000,173275.0000000,7
20160126,134900,173275.0000000,173275.0000000,173100.0000000,173125.0000000,77
20160126,135000,173175.0000000,173175.0000000,173000.0000000,173125.0000000,49
20160126,135100,173050.0000000,173075.0000000,172925.0000000,173075.0000000,62
20160126,135200,172975.0000000,173075.0000000,172975.0000000,173075.0000000,29
20160126,135300,173125.0000000,173125.0000000,172975.0000000,173025.0000000,7
20160126,135400,173000.0000000,173050.0000000,172850.0000000,172850.0000000,10
20160126,135500,173100.0000000,173100.0000000,172825.0000000,172825.0000000,32
20160126,135600,172775.0000000,172900.0000000,172700.0000000,172900.0000000,98
20160126,135700,172900.0000000,173200.0000000,172900.0000000,173200.0000000,137
20160126,135800,173250.0000000,173425.0000000,173250.0000000,173300.0000000,155
20160126,135900,173200.0000000,173200.0000000,172850.0000000,172850.0000000,43
20160126,140400,172800.0000000,172900.0000000,172550.0000000,172550.0000000,53
20160126,140500,172550.0000000,172625.0000000,172525.0000000,172625.0000000,165
20160126,140600,172650.0000000,172650.0000000,172550.0000000,172550.0000000,116
20160126,140700,172600.0000000,172600.0000000,172525.0000000,172575.0000000,32
20160126,140800,172500.0000000,172550.0000000,172475.0000000,172525.0000000,34
20160126,140900,172550.0000000,172550.0000000,172500.0000000,172500.0000000,37
20160126,141000,172550.0000000,172550.0000000,172325.0000000,172325.0000000,72
20160126,141100,172325.0000000,172375.0000000,172200.0000000,172300.0000000,289
20160126,141200,172275.0000000,172275.0000000,172200.0000000,172225.0000000,106
20160126,141300,172250.0000000,172275.0000000,172200.0000000,172275.0000000,18
20160126,141400,172325.0000000,172350.0000000,172200.0000000,172200.0000000,71
20160126,141500,172200.0000000,172200.0000000,171825.0000000,171975.0000000,143
20160126,141600,171975.0000000,172075.0000000,171925.0000000,171975.0000000,66
20160126,141700,172050.0000000,172050.0000000,171925.0000000,172025.0000000,28
20160126,141800,172050.0000000,172150.0000000,172050.0000000,172125.0000000,33
20160126,141900,172175.0000000,172175.0000000,172100.0000000,172150.0000000,20
20160126,142000,172100.0000000,172100.0000000,172050.0000000,172075.0000000,15
20160126,142100,172100.0000000,172100.0000000,172050.0000000,172050.0000000,10
20160126,142200,172125.0000000,172150.0000000,172100.0000000,172150.0000000,18
20160126,142300,172125.0000000,172125.0000000,172050.0000000,172100.0000000,13
20160126,142400,172150.0000000,172150.0000000,172100.0000000,172100.0000000,4
20160126,142500,172175.0000000,172275.0000000,172175.0000000,172200.0000000,38
20160126,142600,172275.0000000,172300.0000000,172150.0000000,172150.0000000,26
20160126,142700,172100.0000000,172200.0000000,172050.0000000,172200.0000000,35
20160126,142800,172150.0000000,172150.0000000,172050.0000000,172150.0000000,22
20160126,143000,172250.0000000,172325.0000000,172225.0000000,172300.0000000,18
20160126,143100,172350.0000000,172400.0000000,172300.0000000,172300.0000000,39
20160126,143200,172300.0000000,172325.0000000,172300.0000000,172325.0000000,11
20160126,143300,172275.0000000,172275.0000000,172175.0000000,172200.0000000,29
20160126,143400,172275.0000000,172275.0000000,172250.0000000,172250.0000000,2
20160126,143500,172200.0000000,172200.0000000,172200.0000000,172200.0000000,3
20160126,143600,172200.0000000,172225.0000000,172200.0000000,172225.0000000,3
20160126,143700,172250.0000000,172250.0000000,172250.0000000,172250.0000000,4
20160126,143800,172225.0000000,172400.0000000,172175.0000000,172400.0000000,61
20160126,143900,172475.0000000,172525.0000000,172350.0000000,172425.0000000,28
20160126,144000,172350.0000000,172500.0000000,172350.0000000,172400.0000000,35
20160126,144100,172400.0000000,172525.0000000,172325.0000000,172450.0000000,106
20160126,144200,172450.0000000,172500.0000000,172425.0000000,172425.0000000,20
20160126,144300,172425.0000000,172475.0000000,172275.0000000,172275.0000000,46
20160126,144400,172275.0000000,172300.0000000,172250.0000000,172250.0000000,13
20160126,144500,172275.0000000,172300.0000000,172275.0000000,172300.0000000,4
20160126,144600,172300.0000000,172300.0000000,172100.0000000,172125.0000000,8
20160126,144700,172150.0000000,172250.0000000,172050.0000000,172250.0000000,56
20160126,144800,172300.0000000,172350.0000000,172225.0000000,172275.0000000,40
20160126,144900,172200.0000000,172275.0000000,172125.0000000,172125.0000000,30
20160126,145000,172125.0000000,172150.0000000,172000.0000000,172000.0000000,45
20160126,145100,172075.0000000,172100.0000000,172050.0000000,172050.0000000,12
20160126,145200,172025.0000000,172025.0000000,172025.0000000,172025.0000000,5
20160126,145300,172100.0000000,172125.0000000,171925.0000000,172125.0000000,108
20160126,145400,172150.0000000,172250.0000000,172150.0000000,172200.0000000,35
